TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-36.5,1,50.000000,0.000000,0.000000,0.000000
-34.5,5,175.000000,-125.000000,-0.714286,0.034149
-34.0,1,25.000000,0.000000,0.000000,0.000000
-33.5,3,125.000000,-25.000000,-0.200000,0.035777
-33.0,3,75.000000,-25.000000,-0.333333,0.108866
-32.5,12,325.000000,-87.500000,-0.269231,0.053973
-32.0,10,275.000000,-12.500000,-0.045455,0.052151
-31.5,8,250.000000,62.500000,0.250000,0.065192
-31.0,32,900.000000,-200.000000,-0.222222,0.031536
-30.5,33,1000.000000,212.500000,0.212500,0.031402
-30.0,45,1375.000000,-487.500000,-0.354545,0.024753
-29.5,80,2225.000000,-337.500000,-0.151685,0.020250
-29.0,105,3125.000000,-450.000000,-0.144000,0.017557
-28.5,129,3700.000000,-550.000000,-0.148649,0.016003
-28.0,240,7125.000000,-1625.000000,-0.228070,0.011210
-27.5,213,6400.000000,-300.000000,-0.046875,0.012363
-27.0,470,13775.000000,-487.500000,-0.035390,0.008230
-26.5,687,20475.000000,-1300.000000,-0.063492,0.006773
-26.0,502,14800.000000,-1500.000000,-0.101351,0.008016
-25.5,1246,37025.000000,-5025.000000,-0.135719,0.005019
-25.0,1626,47700.000000,-5012.500000,-0.105084,0.004423
-24.5,1554,45975.000000,-2462.500000,-0.053562,0.004526
-24.0,2585,76100.000000,-6212.500000,-0.081636,0.003518
-23.5,3366,98775.000000,-7112.500000,-0.072007,0.003088
-23.0,4885,144025.000000,-9637.500000,-0.066915,0.002562
-22.5,6375,186725.000000,-16675.000000,-0.089302,0.002250
-22.0,7935,231750.000000,-21362.500000,-0.092179,0.002015
-21.5,10481,305225.000000,-17950.000000,-0.058809,0.001767
-21.0,14676,429475.000000,-24662.500000,-0.057425,0.001488
-20.5,17884,520125.000000,-39812.500000,-0.076544,0.001348
-20.0,24295,708250.000000,-45812.500000,-0.064684,0.001158
-19.5,29371,853200.000000,-57612.500000,-0.067525,0.001056
-19.0,38125,1108600.000000,-66412.500000,-0.059907,0.000926
-18.5,55198,1598225.000000,-97850.000000,-0.061224,0.000771
-18.0,56487,1632850.000000,-92437.500000,-0.056611,0.000764
-17.5,90767,2621450.000000,-151875.000000,-0.057935,0.000603
-17.0,100343,2895750.000000,-160487.500000,-0.055422,0.000574
-16.5,133056,3835325.000000,-195812.500000,-0.051055,0.000498
-16.0,163246,4690725.000000,-248637.500000,-0.053006,0.000451
-15.5,210515,6045000.000000,-292512.500000,-0.048389,0.000398
-15.0,251401,7206075.000000,-372762.500000,-0.051729,0.000364
-14.5,298753,8556025.000000,-372412.500000,-0.043526,0.000334
-14.0,382712,10950175.000000,-436012.500000,-0.039818,0.000296
-13.5,510304,14582750.000000,-599525.000000,-0.041112,0.000256
-13.0,554807,15821750.000000,-608012.500000,-0.038429,0.000246
-12.5,724607,20641100.000000,-775700.000000,-0.037580,0.000215
-12.0,866589,24672125.000000,-914100.000000,-0.037050,0.000197
-11.5,1032123,29316925.000000,-1036687.500000,-0.035361,0.000181
-11.0,1286422,36500775.000000,-1134600.000000,-0.031084,0.000162
-10.5,1548049,43869600.000000,-1447350.000000,-0.032992,0.000148
-10.0,1852138,52408425.000000,-1461087.500000,-0.027879,0.000135
-9.5,2146434,60649900.000000,-1703137.500000,-0.028081,0.000126
-9.0,2614528,73761675.000000,-2047312.500000,-0.027756,0.000114
-8.5,3166915,89260200.000000,-2231362.500000,-0.024998,0.000104
-8.0,3718359,104683350.000000,-2499112.500000,-0.023873,0.000096
-7.5,4438193,124814625.000000,-2758150.000000,-0.022098,0.000088
-7.0,5099668,143202550.000000,-3051562.500000,-0.021309,0.000082
-6.5,6121577,171743675.000000,-3279225.000000,-0.019094,0.000075
-6.0,7240277,202788350.000000,-3526212.500000,-0.017389,0.000069
-5.5,8607815,240834375.000000,-4034137.500000,-0.016751,0.000063
-5.0,10100066,282273725.000000,-4341075.000000,-0.015379,0.000058
-4.5,11585965,323371700.000000,-4412125.000000,-0.013644,0.000055
-4.0,13607498,379361975.000000,-4609875.000000,-0.012152,0.000050
-3.5,16389032,456383275.000000,-5005362.500000,-0.010967,0.000046
-3.0,19024849,529184675.000000,-5053975.000000,-0.009550,0.000043
-2.5,21735849,603895000.000000,-5191637.500000,-0.008597,0.000040
-2.0,26047291,722852800.000000,-5265212.500000,-0.007284,0.000037
-1.5,30571249,847509300.000000,-5259612.500000,-0.006206,0.000034
-1.0,36575710,1012995900.000000,-5251087.500000,-0.005184,0.000031
-0.5,42634375,1180212200.000000,-4461750.000000,-0.003780,0.000029
0.0,51764796,1432996750.000000,-4129537.500000,-0.002882,0.000026
0.5,41433625,1146483625.000000,-1766575.000000,-0.001541,0.000029
1.0,34333101,948796675.000000,24737.500000,0.000026,0.000032
1.5,28241021,1169010750.000000,1457525.000000,0.001247,0.000029
2.0,24376397,2022427800.000000,5276287.500000,0.002609,0.000022
2.5,20458082,2522997512.500000,9133025.000000,0.003620,0.000020
3.0,17872875,2946038987.500000,14373012.500000,0.004879,0.000018
3.5,15606809,3210649300.000000,18947525.000000,0.005901,0.000017
4.0,13019620,3211042887.500000,23922775.000000,0.007450,0.000017
4.5,11215730,3196819825.000000,28013012.500000,0.008763,0.000018
5.0,9920344,3225383012.500000,33237475.000000,0.010305,0.000018
5.5,8532925,3092962012.500000,33209312.500000,0.010737,0.000018
6.0,7220905,2914791287.500000,34560375.000000,0.011857,0.000019
6.5,6116762,2694587225.000000,36906137.500000,0.013696,0.000019
7.0,5096549,2450700100.000000,37190712.500000,0.015176,0.000020
7.5,4435320,2297784100.000000,38147825.000000,0.016602,0.000021
8.0,3713482,2077256150.000000,36456062.500000,0.017550,0.000022
8.5,3159638,1888118450.000000,37869787.500000,0.020057,0.000023
9.0,2610041,1666681575.000000,34089487.500000,0.020454,0.000025
9.5,2134208,1438105987.500000,31065112.500000,0.021601,0.000026
10.0,1838350,1316295950.000000,29947437.500000,0.022751,0.000028
10.5,1536273,1156353837.500000,27260350.000000,0.023574,0.000030
11.0,1274045,1012231275.000000,25651737.500000,0.025342,0.000032
11.5,1019598,847153912.500000,23548850.000000,0.027798,0.000035
12.0,856302,746096625.000000,20917050.000000,0.028035,0.000037
12.5,714526,648317900.000000,18992012.500000,0.029294,0.000039
13.0,545022,518057950.000000,17028537.500000,0.032870,0.000044
13.5,500985,493812375.000000,16092925.000000,0.032589,0.000045
14.0,375332,385684700.000000,13024662.500000,0.033770,0.000051
14.5,293680,312039250.000000,10419350.000000,0.033391,0.000057
15.0,246217,271838800.000000,10093050.000000,0.037129,0.000061
15.5,206079,234857850.000000,8874312.500000,0.037786,0.000066
16.0,159745,188626287.500000,6667625.000000,0.035348,0.000073
16.5,130397,158412875.000000,6425287.500000,0.040560,0.000080
17.0,96990,122126375.000000,5611225.000000,0.045946,0.000091
17.5,88205,113846862.500000,4887775.000000,0.042933,0.000094
18.0,54658,72900400.000000,3511175.000000,0.048164,0.000118
18.5,54021,73671025.000000,2946800.000000,0.039999,0.000117
19.0,37123,52470512.500000,2571975.000000,0.049018,0.000139
19.5,28296,40929062.500000,1980012.500000,0.048377,0.000157
20.0,23431,34802375.000000,1703475.000000,0.048947,0.000170
20.5,17329,26296600.000000,915900.000000,0.034830,0.000197
21.0,14438,22533725.000000,1010650.000000,0.044851,0.000213
21.5,9965,15925712.500000,934675.000000,0.058690,0.000252
22.0,7509,12292200.000000,388112.500000,0.031574,0.000286
22.5,6315,10589450.000000,594800.000000,0.056169,0.000308
23.0,4651,7922025.000000,279337.500000,0.035261,0.000357
23.5,3291,5716812.500000,184862.500000,0.032337,0.000423
24.0,2613,4660800.000000,144487.500000,0.031001,0.000465
24.5,1568,2868775.000000,198950.000000,0.069350,0.000592
25.0,1571,2953750.000000,221562.500000,0.075011,0.000586
25.5,1190,2218925.000000,199837.500000,0.090061,0.000678
26.0,448,864662.500000,18762.500000,0.021699,0.001073
26.5,626,1227212.500000,75575.000000,0.061583,0.000914
27.0,441,896550.000000,33150.000000,0.036975,0.001064
27.5,200,395575.000000,11950.000000,0.030209,0.001644
28.0,207,417000.000000,-1000.000000,-0.002398,0.001593
28.5,140,279000.000000,19000.000000,0.068100,0.001937
