TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-47.0,1,50.000000,-50.000000,-1.000000,0.000000
-44.0,1,25.000000,-25.000000,-1.000000,0.000000
-43.5,2,50.000000,0.000000,0.000000,0.141421
-43.0,3,100.000000,100.000000,1.000000,0.000000
-42.5,1,25.000000,25.000000,1.000000,0.000000
-41.5,3,100.000000,-50.000000,-0.500000,0.086603
-41.0,4,150.000000,62.500000,0.416667,0.083055
-40.5,4,150.000000,0.000000,-0.000000,0.066667
-40.0,8,225.000000,25.000000,0.111111,0.066254
-39.5,7,200.000000,-37.500000,-0.187500,0.074870
-39.0,11,350.000000,0.000000,0.000000,0.053452
-38.5,13,425.000000,-125.000000,-0.294118,0.043273
-38.0,21,625.000000,-50.000000,-0.080000,0.039061
-37.5,25,825.000000,112.500000,0.136364,0.033546
-37.0,32,1025.000000,-275.000000,-0.268293,0.029891
-36.5,69,2100.000000,-275.000000,-0.130952,0.021370
-36.0,78,2475.000000,-525.000000,-0.212121,0.019223
-35.5,94,2900.000000,-762.500000,-0.262931,0.017729
-35.0,115,3375.000000,-725.000000,-0.214815,0.016247
-34.5,174,5050.000000,-1000.000000,-0.198020,0.013668
-34.0,247,7350.000000,-1287.500000,-0.175170,0.011296
-33.5,262,8025.000000,-737.500000,-0.091900,0.010675
-33.0,445,13650.000000,-950.000000,-0.069597,0.008388
-32.5,424,12800.000000,-1700.000000,-0.132812,0.008500
-32.0,614,18400.000000,-2000.000000,-0.108696,0.007121
-31.5,858,25875.000000,-3637.500000,-0.140580,0.005957
-31.0,1002,30725.000000,-1600.000000,-0.052075,0.005520
-30.5,1508,45200.000000,-5462.500000,-0.120852,0.004593
-30.0,1435,43475.000000,-3600.000000,-0.082806,0.004638
-29.5,2190,65750.000000,-7362.500000,-0.111977,0.003753
-29.0,3231,96800.000000,-10462.500000,-0.108084,0.003111
-28.5,3332,98725.000000,-11262.500000,-0.114080,0.003063
-28.0,4520,133725.000000,-16350.000000,-0.122266,0.002641
-27.5,4625,137900.000000,-16725.000000,-0.121284,0.002612
-27.0,8634,256850.000000,-23212.500000,-0.090374,0.001919
-26.5,9987,295225.000000,-30887.500000,-0.104624,0.001783
-26.0,7855,231800.000000,-17200.000000,-0.074202,0.002018
-25.5,15210,449975.000000,-35187.500000,-0.078199,0.001449
-25.0,20309,600425.000000,-58162.500000,-0.096869,0.001250
-24.5,18090,532100.000000,-41787.500000,-0.078533,0.001333
-24.0,25894,759650.000000,-72187.500000,-0.095027,0.001111
-23.5,29832,876650.000000,-67987.500000,-0.077554,0.001037
-23.0,43227,1268125.000000,-94037.500000,-0.074155,0.000864
-22.5,45861,1339000.000000,-111450.000000,-0.083234,0.000839
-22.0,50571,1480550.000000,-112787.500000,-0.076179,0.000800
