TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-60.0,2,50.000000,-50.000000,-1.000000,0.000000
-59.0,1,50.000000,50.000000,1.000000,0.000000
-58.5,3,75.000000,-75.000000,-1.000000,0.000000
-58.0,2,50.000000,25.000000,0.500000,0.070711
-57.0,8,225.000000,-25.000000,-0.111111,0.066254
-56.5,6,175.000000,-75.000000,-0.428571,0.068299
-56.0,1,50.000000,50.000000,1.000000,0.000000
-55.0,15,500.000000,-125.000000,-0.250000,0.039686
-54.5,1,50.000000,50.000000,1.000000,0.000000
-53.5,30,1025.000000,-400.000000,-0.390244,0.027489
-52.0,54,1800.000000,-725.000000,-0.402778,0.021030
-50.5,167,5375.000000,-587.500000,-0.109302,0.013161
-49.5,16,575.000000,75.000000,0.130435,0.039475
-49.0,231,7450.000000,-1437.500000,-0.192953,0.011011
-48.0,31,875.000000,37.500000,0.042857,0.033411
-47.5,260,8200.000000,-2475.000000,-0.301829,0.010160
-47.0,214,6725.000000,-1650.000000,-0.245353,0.011209
-46.5,58,1850.000000,-400.000000,-0.216216,0.020679
-46.0,308,9700.000000,-2375.000000,-0.244845,0.009487
-45.5,595,18500.000000,-4375.000000,-0.236486,0.006904
-45.0,208,6300.000000,-1450.000000,-0.230159,0.011802
-44.5,425,13400.000000,-1912.500000,-0.142724,0.008284
-44.0,1081,33475.000000,-6875.000000,-0.205377,0.005164
-43.5,324,10225.000000,-1175.000000,-0.114914,0.009515
-43.0,766,23875.000000,-5112.500000,-0.214136,0.006132
-42.5,1853,58325.000000,-7837.500000,-0.134376,0.003994
-42.0,612,18975.000000,-4700.000000,-0.247694,0.006795
-41.5,1464,45550.000000,-7900.000000,-0.173436,0.004460
-41.0,1711,53725.000000,-9687.500000,-0.180316,0.004154
-40.5,2366,72950.000000,-11100.000000,-0.152159,0.003547
-40.0,2341,72050.000000,-10412.500000,-0.144518,0.003577
-39.5,3091,96325.000000,-13775.000000,-0.143005,0.003093
-39.0,3790,116500.000000,-16625.000000,-0.142704,0.002817
-38.5,2558,78275.000000,-13475.000000,-0.172149,0.003419
-38.0,6121,188350.000000,-30187.500000,-0.160273,0.002210
-37.5,6870,210975.000000,-33175.000000,-0.157246,0.002092
-37.0,4019,122800.000000,-19800.000000,-0.161238,0.002736
-36.5,5924,181650.000000,-32500.000000,-0.178915,0.002250
-36.0,14707,448475.000000,-62600.000000,-0.139584,0.001437
-35.5,6320,192850.000000,-27450.000000,-0.142339,0.002182
-35.0,9169,280300.000000,-42012.500000,-0.149884,0.001813
-34.5,14198,431300.000000,-60225.000000,-0.139636,0.001464
-34.0,21192,640300.000000,-81437.500000,-0.127186,0.001205
-33.5,15956,483375.000000,-63825.000000,-0.132040,0.001382
-33.0,23366,707800.000000,-92525.000000,-0.130722,0.001146
-32.5,32558,983075.000000,-123437.500000,-0.125563,0.000973
-32.0,27209,823175.000000,-101137.500000,-0.122863,0.001064
-31.5,27520,828625.000000,-107187.500000,-0.129356,0.001060
-31.0,50337,1511150.000000,-184750.000000,-0.122258,0.000786
-30.5,42995,1288975.000000,-141975.000000,-0.110146,0.000852
-30.0,44503,1337325.000000,-143025.000000,-0.106949,0.000837
-29.5,51642,1544375.000000,-162600.000000,-0.105285,0.000778
-29.0,86032,2573900.000000,-261750.000000,-0.101694,0.000604
-28.5,70596,2108225.000000,-222625.000000,-0.105598,0.000667
-28.0,76666,2280850.000000,-240737.500000,-0.105547,0.000642
-27.5,138959,4122475.000000,-413975.000000,-0.100419,0.000478
-27.0,72364,2147425.000000,-197650.000000,-0.092040,0.000661
