TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-26.0,2,75.000000,-75.000000,-1.000000,0.000000
-25.0,1,50.000000,0.000000,0.000000,0.000000
-24.5,3,75.000000,25.000000,0.333333,0.108866
-24.0,1,25.000000,-25.000000,-1.000000,0.000000
-23.5,5,150.000000,50.000000,0.333333,0.076980
-23.0,9,300.000000,-150.000000,-0.500000,0.050000
-22.5,16,525.000000,-300.000000,-0.571429,0.034527
-22.0,38,1125.000000,-37.500000,-0.033333,0.029880
-21.5,69,2075.000000,-75.000000,-0.036145,0.021470
-21.0,99,3075.000000,-75.000000,-0.024390,0.017807
-20.5,173,4975.000000,62.500000,0.012563,0.013952
-20.0,275,7750.000000,-512.500000,-0.066129,0.011238
-19.5,398,11525.000000,-137.500000,-0.011931,0.009107
-19.0,698,20500.000000,-1100.000000,-0.053659,0.006808
-18.5,982,28775.000000,-1787.500000,-0.062120,0.005808
-18.0,1469,43050.000000,-2150.000000,-0.049942,0.004734
-17.5,2369,68600.000000,-3225.000000,-0.047012,0.003719
-17.0,3949,113275.000000,-9175.000000,-0.080998,0.002899
-16.5,5773,166225.000000,-12887.500000,-0.077530,0.002399
-16.0,8279,237900.000000,-17737.500000,-0.074559,0.001991
-15.5,12532,360075.000000,-18237.500000,-0.050649,0.001630
-15.0,18007,516325.000000,-31550.000000,-0.061105,0.001360
-14.5,26358,758825.000000,-35025.000000,-0.046157,0.001122
-14.0,37698,1079500.000000,-53012.500000,-0.049108,0.000940
-13.5,54669,1565575.000000,-82062.500000,-0.052417,0.000782
-13.0,77586,2211000.000000,-97700.000000,-0.044188,0.000658
-12.5,107272,3056275.000000,-145562.500000,-0.047627,0.000560
-12.0,150308,4275450.000000,-183962.500000,-0.043028,0.000473
-11.5,204167,5798150.000000,-217037.500000,-0.037432,0.000407
-11.0,282219,8008000.000000,-298412.500000,-0.037264,0.000346
-10.5,377520,10697525.000000,-358412.500000,-0.033504,0.000300
-10.0,521709,14762400.000000,-485562.500000,-0.032892,0.000255
-9.5,681520,19267575.000000,-620875.000000,-0.032224,0.000223
-9.0,913489,25799600.000000,-789662.500000,-0.030608,0.000193
-8.5,1207804,34074475.000000,-941987.500000,-0.027645,0.000168
-8.0,1563584,44038050.000000,-1241562.500000,-0.028193,0.000148
-7.5,2066936,58141600.000000,-1474912.500000,-0.025368,0.000129
-7.0,2662615,74810425.000000,-1834150.000000,-0.024517,0.000113
-6.5,3396791,95336500.000000,-2113225.000000,-0.022166,0.000100
-6.0,4415547,123725150.000000,-2570512.500000,-0.020776,0.000088
-5.5,5601449,156787725.000000,-3156275.000000,-0.020131,0.000078
-5.0,7070071,197650550.000000,-3797387.500000,-0.019213,0.000070
-4.5,8987914,250951725.000000,-4280162.500000,-0.017056,0.000062
-4.0,11248263,313710525.000000,-5051887.500000,-0.016104,0.000055
-3.5,14382238,400646350.000000,-5734375.000000,-0.014313,0.000049
