TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-15.0,3,75.000000,-25.000000,-0.333333,0.108866
-14.5,9,250.000000,-200.000000,-0.800000,0.037947
-14.0,28,875.000000,162.500000,0.185714,0.033341
-13.5,70,1950.000000,25.000000,0.012821,0.022351
-13.0,144,3925.000000,-400.000000,-0.101911,0.015173
-12.5,315,9125.000000,150.000000,0.016438,0.010272
-12.0,612,17550.000000,-575.000000,-0.032764,0.007254
-11.5,1354,38050.000000,-1550.000000,-0.040736,0.005012
-11.0,2736,78200.000000,-12.500000,-0.000160,0.003520
-10.5,5195,147125.000000,-4637.500000,-0.031521,0.002556
-10.0,9643,272625.000000,-9287.500000,-0.034067,0.001875
-9.5,19459,549775.000000,-9000.000000,-0.016370,0.001320
-9.0,33609,945975.000000,-26775.000000,-0.028304,0.001007
-8.5,62316,1761125.000000,-59162.500000,-0.033594,0.000738
-8.0,107982,3044575.000000,-88450.000000,-0.029052,0.000561
-7.5,179434,5050775.000000,-106437.500000,-0.021073,0.000437
-7.0,298886,8403475.000000,-184425.000000,-0.021946,0.000338
-6.5,475185,13336075.000000,-309437.500000,-0.023203,0.000268
-6.0,778802,21833075.000000,-424962.500000,-0.019464,0.000210
-5.5,1150911,32230475.000000,-571962.500000,-0.017746,0.000173
-5.0,1765937,49388775.000000,-817075.000000,-0.016544,0.000140
-4.5,2734235,76372300.000000,-1081712.500000,-0.014164,0.000112
-4.0,3909919,109056250.000000,-1430087.500000,-0.013113,0.000094
-3.5,5673110,158047075.000000,-1902487.500000,-0.012037,0.000078
-3.0,7901023,219866650.000000,-2330912.500000,-0.010601,0.000066
-2.5,11179250,310703300.000000,-2938562.500000,-0.009458,0.000056
-2.0,15021610,417039625.000000,-3409787.500000,-0.008176,0.000048
-1.5,20103967,557497725.000000,-3803650.000000,-0.006823,0.000042
-1.0,26592731,736481050.000000,-4435850.000000,-0.006023,0.000036
-0.5,31920509,883168850.000000,-4286475.000000,-0.004854,0.000033
0.0,58196204,1608961975.000000,-5683662.500000,-0.003533,0.000025
0.5,29742062,822953350.000000,-1519025.000000,-0.001846,0.000034
1.0,24418068,675028475.000000,-690775.000000,-0.001023,0.000038
1.5,18749569,758628325.000000,279550.000000,0.000368,0.000036
2.0,13834654,1125520925.000000,1437837.500000,0.001277,0.000029
2.5,10244409,1263617825.000000,4239912.500000,0.003355,0.000028
3.0,7196207,1185120225.000000,4211250.000000,0.003553,0.000029
3.5,5124412,1054241825.000000,5961825.000000,0.005655,0.000030
4.0,3500601,866988425.000000,6210612.500000,0.007163,0.000033
4.5,2439579,702863750.000000,5445512.500000,0.007748,0.000037
5.0,1575650,519392400.000000,5090637.500000,0.009801,0.000043
5.5,1038544,379194075.000000,3339112.500000,0.008806,0.000051
6.0,713515,287667550.000000,3036550.000000,0.010556,0.000059
6.5,435817,191720050.000000,2487550.000000,0.012975,0.000072
7.0,273213,130696675.000000,1574950.000000,0.012050,0.000088
7.5,161717,83686562.500000,1779262.500000,0.021261,0.000110
8.0,96093,53608812.500000,744350.000000,0.013885,0.000137
8.5,55031,32767600.000000,509612.500000,0.015552,0.000175
9.0,28673,18284312.500000,421687.500000,0.023063,0.000235
9.5,16339,11034912.500000,81287.500000,0.007366,0.000302
10.0,7965,5738550.000000,139425.000000,0.024296,0.000419
10.5,4334,3244087.500000,87687.500000,0.027030,0.000557
11.0,2161,1698612.500000,5050.000000,0.002973,0.000771
11.5,928,770412.500000,27925.000000,0.036247,0.001152
12.0,488,418075.000000,-750.000000,-0.001794,0.001585
12.5,209,194250.000000,20012.500000,0.103024,0.002297
13.0,108,100775.000000,2287.500000,0.022699,0.003105
13.5,32,30950.000000,-7500.000000,-0.242326,0.005664
14.0,18,19112.500000,-1412.500000,-0.073905,0.007214
14.5,8,8100.000000,-6100.000000,-0.753086,0.007310
15.0,2,1537.500000,0.000000,-0.000000,0.036067
15.5,1,1100.000000,1100.000000,1.000000,0.000000
