TrueCount,HandsPlayed,TotalPayout,EV,StdError
-67.0,1,-2.000000,-2.000000,0.000000
-66.5,1,0.000000,0.000000,0.000000
-65.0,1,1.000000,1.000000,0.000000
-61.0,2,2.000000,1.000000,0.000000
-59.5,1,-1.000000,-1.000000,0.000000
-59.0,2,0.000000,0.000000,0.707107
-58.0,2,-3.000000,-1.500000,0.353553
-57.5,1,-1.000000,-1.000000,0.000000
-57.0,1,2.000000,2.000000,0.000000
-56.5,1,-1.000000,-1.000000,0.000000
-56.0,1,-1.000000,-1.000000,0.000000
-55.5,3,4.000000,1.333333,0.272166
-55.0,2,-2.000000,-1.000000,0.000000
-54.5,7,2.500000,0.357143,0.459750
-54.0,3,-2.000000,-0.666667,0.720082
-53.5,8,-4.000000,-0.500000,0.306186
-53.0,12,-6.000000,-0.500000,0.322749
-52.5,13,0.500000,0.038462,0.370756
-52.0,14,-4.000000,-0.285714,0.310177
-51.5,20,-7.500000,-0.375000,0.284770
-51.0,41,-17.500000,-0.426829,0.175509
-50.5,33,-16.000000,-0.484848,0.231263
-50.0,41,5.000000,0.121951,0.166123
-49.5,51,-18.000000,-0.352941,0.158868
-49.0,84,-11.000000,-0.130952,0.132062
-48.5,100,-14.500000,-0.145000,0.125558
-48.0,121,-4.000000,-0.033058,0.114327
-47.5,145,-20.000000,-0.137931,0.101532
-47.0,186,-9.000000,-0.048387,0.084164
-46.5,229,-38.500000,-0.168122,0.078636
-46.0,303,-32.000000,-0.105611,0.067485
-45.5,331,-18.000000,-0.054381,0.064516
-45.0,394,-67.000000,-0.170051,0.059285
-44.5,535,-27.000000,-0.050467,0.051652
-44.0,578,-95.500000,-0.165225,0.047285
-43.5,820,-39.500000,-0.048171,0.041335
-43.0,901,-94.000000,-0.104329,0.039641
-42.5,1209,-141.500000,-0.117039,0.033747
-42.0,1389,-85.500000,-0.061555,0.031975
-41.5,1737,-200.000000,-0.115141,0.028615
-41.0,2067,-158.000000,-0.076439,0.025863
-40.5,2495,-229.500000,-0.091984,0.023888
-40.0,3061,-267.500000,-0.087390,0.021453
-39.5,3557,-340.000000,-0.095586,0.019658
-39.0,4333,-407.500000,-0.094046,0.017762
-38.5,5679,-487.000000,-0.085755,0.015609
-38.0,6254,-663.000000,-0.106012,0.014659
-37.5,7541,-866.000000,-0.114839,0.013505
-37.0,9075,-634.500000,-0.069917,0.012426
-36.5,11220,-907.500000,-0.080882,0.011200
-36.0,14122,-1038.500000,-0.073538,0.009930
-35.5,14913,-1080.000000,-0.072420,0.009556
-35.0,19458,-1917.500000,-0.098546,0.008426
-34.5,22649,-1609.500000,-0.071063,0.007774
-34.0,24679,-2144.000000,-0.086875,0.007492
-33.5,32392,-2471.000000,-0.076284,0.006521
-33.0,37390,-2502.000000,-0.066916,0.006061
-32.5,42266,-2961.000000,-0.070056,0.005689
