TrueCount,HandsPlayed,TotalPayout,EV,StdError
-76.0,1,-1.000000,-1.000000,0.000000
-73.0,1,-1.000000,-1.000000,0.000000
-72.0,1,-1.000000,-1.000000,0.000000
-71.0,1,-1.000000,-1.000000,0.000000
-70.5,3,2.000000,0.666667,0.272166
-69.0,1,-1.000000,-1.000000,0.000000
-68.5,3,-1.000000,-0.333333,0.544331
-68.0,1,-1.000000,-1.000000,0.000000
-67.5,5,-5.000000,-1.000000,0.282843
-67.0,2,1.000000,0.500000,0.353553
-66.5,6,0.000000,0.000000,0.408248
-66.0,3,3.500000,1.166667,0.136083
-65.5,9,-2.000000,-0.222222,0.377705
-65.0,5,-2.000000,-0.400000,0.536656
-64.5,10,-3.000000,-0.300000,0.347851
-64.0,11,-4.000000,-0.363636,0.265751
-63.5,8,-2.000000,-0.250000,0.385276
-63.0,16,-4.000000,-0.250000,0.286411
-62.5,16,1.000000,0.062500,0.285984
-62.0,30,-9.000000,-0.300000,0.221861
-61.5,22,4.500000,0.204545,0.266325
-61.0,41,-11.000000,-0.268293,0.182599
-60.5,50,-10.500000,-0.210000,0.167386
-60.0,47,-3.500000,-0.074468,0.186688
-59.5,56,-10.500000,-0.187500,0.177030
-59.0,58,5.500000,0.094828,0.150038
-58.5,100,-27.000000,-0.270000,0.113450
-58.0,114,-23.500000,-0.206140,0.114508
-57.5,90,-13.500000,-0.150000,0.137538
-57.0,152,-22.000000,-0.144737,0.098534
-56.5,136,1.000000,0.007353,0.096431
-56.0,238,-55.500000,-0.233193,0.080526
-55.5,134,-14.000000,-0.104478,0.106206
-55.0,392,-54.500000,-0.139031,0.061736
-54.5,127,0.500000,0.003937,0.114444
-54.0,645,-53.500000,-0.082946,0.048269
-53.5,49,-22.000000,-0.448980,0.160853
-53.0,920,-143.500000,-0.155978,0.039743
-52.0,1227,-209.000000,-0.170334,0.034379
-51.5,1,1.000000,1.000000,0.000000
-51.0,1591,-155.500000,-0.097737,0.030078
-50.5,221,-42.500000,-0.192308,0.080637
-50.0,1901,-247.000000,-0.129932,0.027245
-49.5,769,-133.500000,-0.173602,0.043433
-49.0,1934,-239.500000,-0.123837,0.027706
-48.5,1437,-151.500000,-0.105428,0.031425
-48.0,2347,-264.000000,-0.112484,0.024287
-47.5,2413,-232.500000,-0.096353,0.024309
-47.0,2591,-347.000000,-0.133925,0.023201
-46.5,2904,-214.500000,-0.073864,0.022182
-46.0,3680,-400.500000,-0.108832,0.019698
-45.5,5113,-459.000000,-0.089771,0.016683
-45.0,3636,-336.000000,-0.092409,0.019681
-44.5,6190,-579.500000,-0.093619,0.015141
-44.0,5645,-441.000000,-0.078122,0.015770
-43.5,7258,-743.000000,-0.102370,0.013779
-43.0,6985,-608.500000,-0.087115,0.014229
-42.5,9667,-757.500000,-0.078359,0.012144
-42.0,10723,-962.500000,-0.089760,0.011397
-41.5,9923,-873.500000,-0.088028,0.011885
-41.0,12883,-1037.500000,-0.080532,0.010369
-40.5,14945,-1534.000000,-0.102643,0.009619
-40.0,15604,-1354.000000,-0.086773,0.009409
-39.5,16646,-1428.500000,-0.085816,0.009129
-39.0,27935,-2077.000000,-0.074351,0.007092
-38.5,26354,-2200.000000,-0.083479,0.007281
-38.0,21494,-1753.500000,-0.081581,0.008037
