Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,8,0.6,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.003261,-0.3261,50011.87,3640.84,163.04,266
MentorStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.003708,-0.3708,50014.10,3802.16,185.41,271
RPCStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.003417,-0.3417,50012.37,3620.05,170.83,272
RAPCStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.003372,-0.3372,50011.38,3375.51,168.59,278
OmegaIIStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.002899,-0.2899,50009.97,3440.59,144.96,275
WongHalvesStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.001714,-0.1714,50004.80,2801.50,85.68,275
ZenCountStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.003308,-0.3308,50011.69,3532.92,165.40,276
R14Strategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.003040,-0.3040,50011.62,3822.33,152.02,281
