Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,8,0.7,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.006056,-0.6056,50031.52,5204.42,302.78,316
RAPCStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.005825,-0.5825,50027.02,4638.47,291.25,324
HiLoStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.005583,-0.5583,50027.78,4976.50,279.16,334
RPCStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.005962,-0.5962,50029.54,4954.76,298.08,342
WongHalvesStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.004292,-0.4292,50016.63,3875.61,214.60,319
R14Strategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.005322,-0.5322,50027.56,5178.26,266.11,325
ZenCountStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.005974,-0.5974,50028.93,4842.52,298.71,340
OmegaIIStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.005243,-0.5243,50024.68,4706.75,262.16,345
