Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,6,0.8,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.006819,-0.6819,50017.93,2629.07,340.94,382
RAPCStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.006441,-0.6441,50015.85,2461.43,322.05,393
HiLoStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.006381,-0.6381,50016.34,2560.00,319.07,400
RPCStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.006564,-0.6564,50016.76,2553.32,328.21,411
WongHalvesStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.004275,-0.4275,50009.55,2234.76,213.73,378
R14Strategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.006061,-0.6061,50015.66,2584.43,303.05,381
ZenCountStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.006673,-0.6673,50016.84,2523.76,333.65,402
OmegaIIStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.005908,-0.5908,50014.58,2467.30,295.40,406
