Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,8,0.5,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.001183,-0.1183,50003.06,2587.41,59.17,223
MentorStrategy,8,0.50,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.001789,-0.1789,50004.82,2693.65,89.43,228
RPCStrategy,8,0.50,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.001434,-0.1434,50003.69,2572.85,71.68,230
RAPCStrategy,8,0.50,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.001303,-0.1303,50003.12,2393.80,65.16,233
ZenCountStrategy,8,0.50,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.001096,-0.1096,50002.75,2507.73,54.81,229
R14Strategy,8,0.50,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.001061,-0.1061,50002.91,2741.46,53.04,234
WongHalvesStrategy,8,0.50,H17,DAS,NoRAS,NoSurrender,3to2,12500000,0.999498,0.0502,49999.01,1980.05,-25.08,247
OmegaIIStrategy,8,0.50,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.001114,-0.1114,50002.73,2445.97,55.72,249
