Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,4,0.4,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.001427,-0.1427,50000.93,648.67,71.36,187
MentorStrategy,4,0.40,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.001582,-0.1582,50001.05,662.92,79.12,190
RPCStrategy,4,0.40,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.001463,-0.1463,50000.95,647.80,73.14,193
RAPCStrategy,4,0.40,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.001318,-0.1318,50000.82,625.61,65.92,196
ZenCountStrategy,4,0.40,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.001355,-0.1355,50000.87,640.44,67.73,191
R14Strategy,4,0.40,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.001316,-0.1316,50000.87,661.93,65.78,195
WongHalvesStrategy,4,0.40,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.000149,-0.0149,50000.09,573.30,7.43,206
OmegaIIStrategy,4,0.40,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.001010,-0.1010,50000.64,630.02,50.48,208
