Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,4,0.6,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.999997,0.0003,50000.00,847.83,-0.16,272
RPCStrategy,4,0.60,H17,DAS,NoRAS,NoSurrender,3to2,25000000,1.000271,-0.0271,50000.23,847.12,13.54,278
MentorStrategy,4,0.60,H17,DAS,NoRAS,NoSurrender,3to2,25000000,1.000492,-0.0492,50000.42,862.13,24.58,279
RAPCStrategy,4,0.60,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.999960,0.0040,49999.97,830.39,-2.01,285
ZenCountStrategy,4,0.60,H17,DAS,NoRAS,NoSurrender,3to2,25000000,1.000195,-0.0195,50000.16,842.49,9.76,280
R14Strategy,4,0.60,H17,DAS,NoRAS,NoSurrender,3to2,25000000,1.000122,-0.0122,50000.10,850.98,6.09,286
WongHalvesStrategy,4,0.60,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.998648,0.1352,49998.93,788.50,-67.61,302
OmegaIIStrategy,4,0.60,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.999797,0.0203,49999.83,831.21,-10.15,305
