Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,6,0.3,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998073,0.1927,49998.52,766.34,-96.37,143
MentorStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998405,0.1595,49998.75,785.69,-79.77,146
RPCStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998100,0.1900,49998.55,763.47,-95.00,147
RAPCStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997849,0.2151,49998.44,722.97,-107.55,149
WongHalvesStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996020,0.3980,49997.47,636.91,-199.01,148
R14Strategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998220,0.1780,49998.57,805.25,-89.01,150
ZenCountStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998055,0.1945,49998.55,747.71,-97.23,158
OmegaIIStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997867,0.2133,49998.43,735.24,-106.63,159
