Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,2,0.6,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008457,-0.8457,50004.37,517.15,422.83,291
RAPCStrategy,2,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008429,-0.8429,50004.27,506.29,421.46,298
HiLoStrategy,2,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008267,-0.8267,50004.29,518.42,413.36,303
RPCStrategy,2,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008677,-0.8677,50004.49,517.58,433.83,315
WongHalvesStrategy,2,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.006396,-0.6396,50003.04,475.57,319.80,292
R14Strategy,2,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008019,-0.8019,50004.16,518.24,400.94,297
ZenCountStrategy,2,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008690,-0.8690,50004.47,514.36,434.52,312
OmegaIIStrategy,2,0.60,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007779,-0.7779,50003.93,505.19,388.93,314
