Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,8,0.6,S17,DAS,NoRAS,NoSurrender,3to2,12500000,1.005178,-0.5178,50019.77,3818.01,258.88,279
RAPCStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,12500000,1.005049,-0.5049,50017.11,3388.31,252.44,288
HiLoStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,12500000,1.004877,-0.4877,50017.84,3658.22,243.86,293
RPCStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,12500000,1.004974,-0.4974,50018.09,3635.79,248.71,302
WongHalvesStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,12500000,1.003455,-0.3455,50009.72,2812.43,172.73,284
R14Strategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,12500000,1.004642,-0.4642,50017.81,3837.31,232.12,287
ZenCountStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,12500000,1.004976,-0.4976,50017.65,3547.89,248.78,301
OmegaIIStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,12500000,1.004416,-0.4416,50015.25,3454.43,220.80,304
