Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,4,0.8,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.017950,-1.7950,50087.38,4867.98,897.51,370
MentorStrategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.018435,-1.8435,50091.27,4951.02,921.75,377
RPCStrategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.018588,-1.8588,50090.34,4859.79,929.41,378
RAPCStrategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.018902,-1.8902,50087.38,4622.84,945.08,388
WongHalvesStrategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.017192,-1.7192,50068.47,3982.68,859.58,380
ZenCountStrategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.018917,-1.8917,50090.45,4781.36,945.86,381
OmegaIIStrategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.017557,-1.7557,50081.20,4625.14,877.85,381
R14Strategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.017024,-1.7024,50084.10,4939.99,851.19,387
