Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,2,0.3,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008755,-0.8755,50004.93,563.34,437.75,157
RAPCStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008835,-0.8835,50004.63,524.43,441.75,161
HiLoStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008309,-0.8309,50004.63,557.74,415.45,164
RPCStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008768,-0.8768,50004.91,559.53,438.38,169
WongHalvesStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007748,-0.7748,50003.42,441.51,387.42,158
R14Strategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008211,-0.8211,50004.78,581.75,410.53,159
ZenCountStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008725,-0.8725,50004.79,549.22,436.26,168
OmegaIIStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008235,-0.8235,50004.39,533.24,411.76,169
