Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,6,0.6,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999461,0.0539,49999.37,1174.28,-26.97,290
RPCStrategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999557,0.0443,49999.48,1172.50,-22.15,296
MentorStrategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999690,0.0310,49999.63,1195.40,-15.51,297
RAPCStrategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999213,0.0787,49999.09,1152.87,-39.34,301
ZenCountStrategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999509,0.0491,49999.43,1167.21,-24.55,299
R14Strategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999470,0.0530,49999.38,1179.52,-26.48,304
WongHalvesStrategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997758,0.2242,49997.51,1109.72,-112.08,317
OmegaIIStrategy,6,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999161,0.0839,49999.03,1155.11,-41.95,322
