Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,4,0.3,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.997827,0.2173,49999.21,365.43,-108.63,142
RPCStrategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.997773,0.2227,49999.19,365.52,-111.37,146
MentorStrategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.997821,0.2179,49999.20,369.12,-108.94,147
RAPCStrategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.997769,0.2231,49999.19,361.39,-111.53,150
WongHalvesStrategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.997236,0.2764,49999.03,352.68,-138.21,148
R14Strategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.997853,0.2147,49999.21,367.63,-107.34,150
ZenCountStrategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.997819,0.2181,49999.21,364.40,-109.06,157
OmegaIIStrategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.997659,0.2341,49999.15,362.19,-117.07,159
