Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,4,0.4,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.997028,0.2972,49998.49,507.55,-148.62,188
RPCStrategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.997059,0.2941,49998.51,507.43,-147.06,192
MentorStrategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.997305,0.2695,49998.61,514.49,-134.77,192
RAPCStrategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.996969,0.3031,49998.48,499.97,-151.54,195
WongHalvesStrategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.996300,0.3700,49998.21,482.58,-185.01,193
R14Strategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.997038,0.2962,49998.49,510.58,-148.09,195
ZenCountStrategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.996978,0.3022,49998.47,505.42,-151.08,205
OmegaIIStrategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.996897,0.3103,49998.45,501.07,-155.17,208
