Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,4,0.5,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.998269,0.1731,49998.85,662.49,-86.57,228
MentorStrategy,4,0.50,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.998682,0.1318,49999.11,672.41,-65.90,233
RPCStrategy,4,0.50,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.998421,0.1579,49998.95,661.90,-78.96,235
RAPCStrategy,4,0.50,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.998175,0.1825,49998.81,650.23,-91.26,239
R14Strategy,4,0.50,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.998458,0.1542,49998.97,665.79,-77.11,240
ZenCountStrategy,4,0.50,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.998431,0.1569,49998.97,658.56,-78.47,255
WongHalvesStrategy,4,0.50,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.997164,0.2836,49998.24,622.08,-141.81,255
OmegaIIStrategy,4,0.50,H17,DAS,NoRAS,NoSurrender,3to2,25000000,0.998146,0.1854,49998.79,650.94,-92.71,265
