Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,6,0.4,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995778,0.4222,49996.97,718.08,-211.10,238
RAPCStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995412,0.4588,49996.78,701.76,-229.42,243
HiLoStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995627,0.4373,49996.89,710.74,-218.64,247
RPCStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995677,0.4323,49996.93,709.32,-216.17,253
WongHalvesStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994050,0.5950,49995.91,687.35,-297.49,245
R14Strategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995769,0.4231,49996.98,713.51,-211.56,247
ZenCountStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995579,0.4421,49996.87,706.97,-221.03,255
OmegaIIStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995522,0.4478,49996.85,703.03,-223.88,258
