Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,2,0.6,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.017468,-1.7468,50033.05,1891.76,873.41,281
MentorStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.017931,-1.7931,50033.71,1879.82,896.56,287
RPCStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.018252,-1.8252,50034.60,1895.62,912.62,289
RAPCStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.018255,-1.8255,50032.93,1803.82,912.73,295
R14Strategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.016738,-1.6738,50032.10,1917.77,836.91,297
WongHalvesStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.016360,-1.6360,50025.49,1558.15,818.01,317
ZenCountStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.018172,-1.8172,50033.90,1865.73,908.60,317
OmegaIIStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.017133,-1.7133,50030.90,1803.33,856.64,327
