Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,2,0.6,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.015912,-1.5912,50021.26,1336.22,795.59,291
MentorStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.016350,-1.6350,50021.71,1327.74,817.48,299
RPCStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.016481,-1.6481,50022.06,1338.61,824.04,301
RAPCStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.016598,-1.6598,50021.24,1279.44,829.88,308
WongHalvesStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.014459,-1.4459,50016.18,1118.74,722.94,303
R14Strategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.015237,-1.5237,50020.61,1352.47,761.86,306
ZenCountStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.016501,-1.6501,50021.79,1320.48,825.05,319
OmegaIIStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.015411,-1.5411,50019.69,1277.69,770.55,323
