Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,6,0.4,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997433,0.2567,49997.81,853.29,-128.34,188
MentorStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997790,0.2210,49998.08,871.12,-110.48,193
RPCStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997554,0.2446,49997.92,850.17,-122.31,194
RAPCStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997291,0.2709,49997.77,824.63,-135.44,198
WongHalvesStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995671,0.4329,49996.67,769.34,-216.43,198
R14Strategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997571,0.2429,49997.89,870.47,-121.45,199
ZenCountStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997513,0.2487,49997.91,841.28,-124.36,209
OmegaIIStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997251,0.2749,49997.72,830.46,-137.47,211
