Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,2,0.7,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.011855,-1.1855,50007.75,653.96,592.77,325
MentorStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.011804,-1.1804,50007.65,647.73,590.20,332
RPCStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.012350,-1.2350,50008.08,654.06,617.51,335
RAPCStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.012031,-1.2031,50007.69,639.34,601.56,341
WongHalvesStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.009437,-0.9437,50005.65,598.33,471.84,336
R14Strategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.011176,-1.1176,50007.30,652.88,558.79,338
ZenCountStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.012245,-1.2245,50007.96,649.79,612.27,357
OmegaIIStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.011158,-1.1158,50007.10,636.72,557.92,362
