table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,16000,173.843125,117.5,-26.156875,-2.5,612.5,0.5956875,0.5343125,0.481375,0.151625,0.4338125,58.7059375,60.0,75.0,80.0,0.9961986404083316,6880.92625,77.525125,1214.8145625
5.0,500.0,200.0,0.5,16000,174.4125,122.5,-25.5875,-2.5,615.0,0.594375,0.5300625,0.479875,0.1524375,0.433875,58.8034375,60.0,75.0,80.0,0.996281895866202,6881.8675,77.5361875,1214.934375
5.0,500.0,200.0,0.75,16000,174.76859375,120.0,-25.23140625,-2.5,615.0,0.5904375,0.5299375,0.4810625,0.1519375,0.435125,58.725625,60.0,75.0,80.0,0.9963438261943443,6901.04125,77.7565625,1218.262125
5.0,500.0,200.0,1.0,16000,169.8809375,110.0,-30.1190625,-2.5,610.0,0.6034375,0.5383125,0.4880625,0.1446875,0.4441875,58.81609375,60.0,75.0,80.0,0.9955958656949463,6838.815625,77.068625,1207.468375
5.0,500.0,200.0,1.25,16000,173.4721875,117.5,-26.5278125,-2.5,607.5,0.5930625,0.5325625,0.48125,0.1500625,0.4343125,58.77203125,60.0,75.0,80.0,0.996145713978006,6882.67875,77.549,1215.104875
5.0,500.0,200.0,1.5,16000,175.473125,122.5,-24.526875,-2.5,620.0,0.59375,0.5285,0.4749375,0.1524375,0.429,58.86828125,60.0,75.0,80.0,0.9964432193039031,6895.8075,77.6820625,1217.30175
5.0,500.0,200.0,2.0,16000,175.966875,127.5,-24.033125,-2.5,615.0,0.5908125,0.524375,0.4724375,0.1523125,0.427,58.80875,60.0,75.0,80.0,0.9965336358255088,6933.2371875,78.1105625,1224.070875
5.0,500.0,200.0,2.5,16000,171.21734375,115.0,-28.78265625,-2.5,610.0,0.5985,0.537,0.485875,0.1470625,0.440625,58.85875,60.0,75.0,80.0,0.995801794774953,6855.943125,77.255875,1210.384
5.0,500.0,200.0,3.0,16000,173.9925,120.0,-26.0075,-2.5,620.0,0.5986875,0.5304375,0.4784375,0.151625,0.4320625,58.84703125,60.0,75.0,80.0,0.9962274559738029,6893.8890625,77.6761875,1217.1516875
5.0,500.0,200.0,4.0,16000,174.475,120.0,-25.525,-2.5,622.5,0.5956875,0.5301875,0.4811875,0.1515625,0.4358125,58.85546875,60.0,75.0,80.0,0.9962954913481037,6890.2525,77.625625,1216.340625
5.0,500.0,200.0,5.0,16000,172.69453125,117.5,-27.30546875,-2.5,615.0,0.5995,0.536375,0.481875,0.14875,0.43375,58.771875,60.0,72.5,80.0,0.996032307332881,6881.9515625,77.5319375,1214.809625
5.0,500.0,200.0,6.0,16000,173.88125,120.0,-26.11875,-2.5,612.5,0.5956875,0.5331875,0.4798125,0.1503125,0.432375,58.8253125,60.0,75.0,80.0,0.9962246183162746,6918.1746875,77.9405,1221.2709375
5.0,500.0,200.0,7.0,16000,175.95984375,125.0,-24.04015625,-2.5,612.5,0.5906875,0.5258125,0.477125,0.151125,0.4299375,58.80765625,60.0,75.0,80.0,0.99651973506583,6907.565,77.82575,1219.4728125
5.0,500.0,500.0,0.25,16000,467.87265625,467.5,-32.12734375,2.5,915.0,0.553,0.33975,0.1709375,0.0104375,0.0391875,60.5725,60.0,75.0,80.0,0.9963575239049285,8820.1934375,99.10925,1557.2936875
5.0,500.0,500.0,0.5,16000,468.3984375,465.0,-31.6015625,2.5,925.0,0.5581875,0.3404375,0.17075,0.0110625,0.036625,60.59109375,60.0,75.0,80.0,0.9964193785322897,8825.72,99.169125,1558.274625
5.0,500.0,500.0,0.75,16000,469.61796875,467.5,-30.38203125,2.5,917.5,0.5518125,0.3390625,0.1695,0.0090625,0.0381875,60.5184375,60.0,75.0,80.0,0.996557178406521,8824.7475,99.15075,1557.92
5.0,500.0,500.0,1.0,16000,468.8471875,470.0,-31.1528125,2.5,917.5,0.55175,0.3398125,0.1669375,0.0105,0.0399375,60.55921875,60.0,75.0,80.0,0.996468039207461,8820.26,99.09925,1557.2108125
5.0,500.0,500.0,1.25,16000,467.47203125,467.5,-32.52796875,2.5,912.5,0.5545625,0.3384375,0.1694375,0.01125,0.038375,60.58671875,60.0,75.0,80.0,0.9963135729766779,8823.7115625,99.1364375,1557.7510625
5.0,500.0,500.0,1.5,16000,465.6303125,465.0,-34.3696875,2.5,922.5624999999991,0.5603125,0.346,0.174125,0.009875,0.03925,60.53734375,60.0,75.0,80.0,0.9961041289262237,8822.0803125,99.126375,1557.358875
5.0,500.0,500.0,2.0,16000,468.49578125,470.0,-31.50421875,2.5,912.5,0.551375,0.3399375,0.17375,0.0108125,0.0390625,60.57203125,60.0,75.0,80.0,0.9964304901119936,8825.9228125,99.16875,1558.2298125
