TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-12.5,1,1.5,1.5,0.0,0.0
-11.5,2,-2.0,-1.0,0.0,0.0
-11.0,3,-1.0,-0.333333,0.272166,0.0
-10.5,10,0.5,0.05,0.335037,1e-06
-10.0,10,-4.0,-0.4,0.32249,1e-06
-9.5,28,-14.0,-0.5,0.192327,2e-06
-9.0,70,16.0,0.228571,0.138389,5e-06
-8.5,182,-24.0,-0.131868,0.086847,1.2e-05
-8.0,441,-16.0,-0.036281,0.054771,2.9e-05
-7.5,977,-61.5,-0.062948,0.037668,6.4e-05
-7.0,2440,-122.0,-0.05,0.023937,0.00016
-6.5,5069,-230.5,-0.045472,0.016563,0.000332
-6.0,10981,-376.5,-0.034286,0.011128,0.000719
-5.5,24138,-1106.5,-0.045841,0.007471,0.001581
-5.0,53440,-1689.0,-0.031606,0.005007,0.003501
-4.5,110926,-3646.5,-0.032873,0.003463,0.007267
-4.0,256296,-7994.0,-0.03119,0.00227,0.01679
-3.5,558008,-13826.0,-0.024777,0.001536,0.036555
-3.0,828469,-19215.0,-0.023193,0.001259,0.054273
-2.5,1911581,-38155.0,-0.01996,0.000827,0.125227
-2.0,3714518,-64618.5,-0.017396,0.000592,0.243336
-1.5,6654334,-94122.5,-0.014145,0.000441,0.435922
-1.0,12517824,-155677.0,-0.012436,0.000321,0.820036
-0.5,20688992,-239124.5,-0.011558,0.00025,1.355324
0.0,184021809,-635793.5,-0.003455,8.3e-05,12.055166
0.5,38850564,-375495.5,-0.009665,0.000182,2.545079
1.0,42856307,-291487.5,-0.006802,0.000173,2.807493
1.5,41665544,-263615.5,-0.006327,0.000175,2.729487
2.0,45241044,-297010.5,-0.006565,0.000168,2.963716
2.5,39009241,-262448.5,-0.006728,0.000181,2.555474
3.0,44570574,-249394.0,-0.005595,0.00017,2.919794
3.5,42795806,-250038.0,-0.005843,0.000173,2.803529
4.0,43835376,-226520.5,-0.005168,0.000171,2.871631
4.5,40378659,-229267.5,-0.005678,0.000178,2.645183
5.0,35746905,-173915.5,-0.004865,0.000189,2.34176
5.5,40085338,-178516.0,-0.004453,0.000179,2.625968
6.0,35609675,-190360.0,-0.005346,0.00019,2.33277
6.5,34537214,-155702.5,-0.004508,0.000192,2.262514
7.0,35554316,-190637.5,-0.005362,0.00019,2.329143
7.5,32533728,-139308.5,-0.004282,0.000198,2.131266
8.0,33037246,-126943.5,-0.003842,0.000197,2.164252
8.5,28843416,-144991.5,-0.005027,0.000211,1.889516
9.0,31498766,-114926.5,-0.003649,0.000201,2.063467
9.5,29437892,-106898.0,-0.003631,0.000208,1.92846
10.0,28343268,-144424.0,-0.005096,0.000212,1.856752
10.5,28358207,-76807.0,-0.002708,0.000212,1.85773
11.0,27797805,-71262.0,-0.002564,0.000214,1.821019
11.5,26966322,-97846.5,-0.003628,0.000218,1.766549
12.0,24262079,-64118.0,-0.002643,0.000229,1.589395
12.5,22865343,-42671.5,-0.001866,0.000236,1.497896
13.0,27823121,-86424.5,-0.003106,0.000214,1.822677
13.5,21184037,-37984.5,-0.001793,0.000245,1.387754
14.0,22103283,-2219.0,-0.0001,0.00024,1.447974
14.5,23346555,-57688.0,-0.002471,0.000234,1.52942
15.0,19835574,-8257.5,-0.000416,0.000253,1.299417
15.5,19191656,3815.0,0.000199,0.000257,1.257235
16.0,19255268,14717.5,0.000764,0.000256,1.261402
16.5,19830944,-13580.0,-0.000685,0.000253,1.299114
17.0,15592789,57041.0,0.003658,0.000284,1.021475
17.5,19810089,16310.0,0.000823,0.000253,1.297748
18.0,16870467,63350.0,0.003755,0.000273,1.105175
18.5,14110095,37988.5,0.002692,0.000299,0.924344
19.0,14716401,67730.5,0.004602,0.000292,0.964063
19.5,15758573,44647.5,0.002833,0.000283,1.032335
20.0,12384735,65254.0,0.005269,0.000318,0.811317
20.5,12190708,83939.0,0.006885,0.000321,0.798607
21.0,12461593,82377.5,0.006611,0.000317,0.816352
21.5,12552342,89933.5,0.007165,0.000316,0.822297
22.0,8442138,87325.5,0.010344,0.000384,0.55304
22.5,10499057,81810.5,0.007792,0.000345,0.687787
23.0,9006361,98296.5,0.010914,0.000371,0.590002
23.5,8716211,94973.0,0.010896,0.000378,0.570994
24.0,6984994,93599.5,0.0134,0.000421,0.457583
24.5,7726340,105842.0,0.013699,0.0004,0.506148
25.0,5689046,89451.5,0.015723,0.000465,0.372686
25.5,5616644,79615.5,0.014175,0.000469,0.367943
26.0,4312268,70078.0,0.016251,0.000534,0.282494
26.5,4699558,71762.0,0.01527,0.000511,0.307865
27.0,3640237,63290.5,0.017386,0.000579,0.23847
27.5,4140266,75184.0,0.018159,0.000544,0.271227
28.0,2883558,60892.0,0.021117,0.00065,0.1889
28.5,3211376,65984.5,0.020547,0.000616,0.210375
29.0,2288523,51239.0,0.02239,0.000728,0.14992
29.5,2581042,58527.5,0.022676,0.000686,0.169083
30.0,1287705,32729.0,0.025417,0.000968,0.084357
30.5,1981646,44487.5,0.02245,0.000781,0.129817
31.0,1347363,35202.0,0.026127,0.000945,0.088265
31.5,1110121,28905.5,0.026038,0.001041,0.072723
32.0,912151,25947.5,0.028446,0.001146,0.059755
32.5,1148222,32849.0,0.028609,0.001022,0.075219
33.0,356556,11229.0,0.031493,0.001826,0.023358
33.5,762578,22165.0,0.029066,0.001253,0.049956
34.0,231907,7839.0,0.033802,0.002256,0.015192
34.5,572152,18538.5,0.032401,0.001444,0.037481
35.0,105224,3152.5,0.02996,0.003353,0.006893
35.5,386093,13256.0,0.034334,0.001754,0.025293
36.0,96317,3173.5,0.032948,0.003503,0.00631
36.5,222426,7324.0,0.032928,0.002308,0.014571
37.0,57127,2622.0,0.045898,0.004528,0.003742
37.5,145865,5442.0,0.037308,0.002841,0.009556
38.0,30622,1515.0,0.049474,0.006163,0.002006
38.5,89489,3614.0,0.040385,0.003629,0.005862
39.0,54630,2576.5,0.047212,0.004638,0.003579
39.5,22783,1095.5,0.048166,0.007154,0.001493
40.0,24343,1039.5,0.04283,0.006935,0.001595
40.5,12735,831.0,0.065621,0.009566,0.000834
41.0,13885,674.0,0.048969,0.009135,0.00091
41.5,6695,463.5,0.070106,0.013229,0.000439
42.0,7515,470.5,0.063902,0.012379,0.000492
42.5,3751,232.0,0.06386,0.017368,0.000246
43.0,3630,273.0,0.077436,0.018081,0.000238
43.5,1834,110.0,0.064961,0.025142,0.00012
44.0,1857,92.0,0.054381,0.025002,0.000122
44.5,886,14.5,0.016211,0.035943,5.8e-05
45.0,878,57.0,0.067465,0.036111,5.8e-05
45.5,399,-7.0,-0.012659,0.053047,2.6e-05
46.0,569,51.5,0.089093,0.043779,3.7e-05
46.5,47,5.5,0.130561,0.166004,3e-06
47.0,237,18.0,0.086322,0.069089,1.6e-05
47.5,12,3.0,0.386364,0.274618,1e-06
48.0,101,-5.0,-0.058563,0.101259,7e-06
49.0,55,5.0,0.085589,0.134851,4e-06
50.0,20,3.5,0.175,0.221571,1e-06
51.0,3,0.0,0.0,0.471405,0.0
52.0,1,-1.0,-1.0,0.0,0.0
53.0,1,1.0,1.0,0.0,0.0
