TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-11.0,3,-6.0,-2.0,0.0,0.0
-10.5,9,-2.0,-0.222222,0.377705,0.0
-10.0,14,-1.0,-0.071429,0.293888,1e-06
-9.5,32,-12.0,-0.375,0.186193,2e-06
-9.0,94,2.0,0.021277,0.118204,5e-06
-8.5,190,-20.5,-0.107895,0.086248,1e-05
-8.0,444,-41.0,-0.092342,0.054322,2.4e-05
-7.5,966,-91.0,-0.094203,0.03751,5.3e-05
-7.0,2318,-2.5,-0.001079,0.024246,0.000126
-6.5,5040,-313.0,-0.062103,0.016432,0.000275
-6.0,10776,-552.0,-0.051225,0.011151,0.000587
-5.5,23989,-1084.5,-0.045208,0.007512,0.001307
-5.0,53320,-1910.0,-0.035821,0.00501,0.002904
-4.5,111923,-3099.0,-0.027689,0.003449,0.006097
-4.0,256408,-6511.5,-0.025395,0.002273,0.013967
-3.5,557884,-13380.5,-0.023984,0.001536,0.030389
-3.0,829397,-20078.0,-0.024208,0.001258,0.045179
-2.5,1913239,-42135.5,-0.022023,0.000826,0.104218
-2.0,3715033,-65483.0,-0.017626,0.000592,0.202365
-1.5,6658385,-98501.5,-0.014794,0.000441,0.362696
-1.0,12532707,-160766.5,-0.012828,0.000321,0.682682
-0.5,20695701,-244477.0,-0.011813,0.00025,1.127337
0.0,184022640,-621353.5,-0.003377,8.3e-05,10.02409
0.5,38858635,-356815.5,-0.009182,0.000182,2.116709
1.0,42859362,-275074.0,-0.006418,0.000173,2.334637
1.5,41668684,-255780.5,-0.006138,0.000175,2.269779
2.0,45256457,-298752.0,-0.006601,0.000168,2.465212
2.5,39024830,-265208.0,-0.006796,0.000181,2.125762
3.0,44583496,-272399.5,-0.00611,0.000169,2.428554
3.5,42797482,-259496.0,-0.006063,0.000173,2.331266
4.0,43849163,-227319.5,-0.005184,0.000171,2.388554
4.5,40394859,-232981.5,-0.005768,0.000178,2.200391
5.0,35761456,-178276.5,-0.004985,0.000189,1.948
5.5,40091506,-196127.0,-0.004892,0.000179,2.183866
6.0,35662781,-199483.0,-0.005594,0.000189,1.942625
6.5,34562706,-159950.0,-0.004628,0.000192,1.882701
7.0,35604917,-193065.0,-0.005422,0.00019,1.939473
7.5,32581267,-148776.0,-0.004566,0.000198,1.774768
8.0,33139103,-137358.5,-0.004145,0.000196,1.805155
8.5,28919054,-145357.5,-0.005026,0.00021,1.57528
9.0,31679310,-128109.0,-0.004044,0.000201,1.725637
9.5,29535499,-120996.0,-0.004097,0.000208,1.608859
10.0,28632558,-173142.5,-0.006047,0.000212,1.559674
10.5,28534456,-105503.5,-0.003697,0.000211,1.55433
11.0,28220915,-106799.5,-0.003784,0.000213,1.537251
11.5,27240103,-112810.0,-0.004141,0.000217,1.483824
12.0,24900303,-101148.0,-0.004062,0.000226,1.35637
12.5,23304979,-66881.0,-0.00287,0.000234,1.26947
13.0,28335425,-117525.5,-0.004148,0.000212,1.543489
13.5,21966835,-84672.0,-0.003855,0.000241,1.196578
14.0,23105626,-60744.5,-0.002629,0.000235,1.258611
14.5,24439506,-120116.0,-0.004915,0.000229,1.33127
15.0,21171770,-69472.5,-0.003281,0.000245,1.15327
15.5,20607876,-65415.0,-0.003174,0.000249,1.122553
16.0,20866470,-54399.0,-0.002607,0.000247,1.136639
16.5,22000297,-93545.0,-0.004252,0.000241,1.198401
17.0,17498463,-8685.0,-0.000496,0.000269,0.953177
17.5,22927393,-106817.5,-0.004659,0.000236,1.248902
18.0,19299299,-12804.5,-0.000663,0.000256,1.051272
18.5,17261584,-58588.5,-0.003394,0.000272,0.940274
19.0,18313096,-30684.5,-0.001676,0.000264,0.997552
19.5,18508068,-29397.5,-0.001588,0.000262,1.008172
20.0,17481268,-61306.0,-0.003507,0.00027,0.95224
20.5,15633828,-24702.0,-0.00158,0.000285,0.851607
21.0,18548485,-39951.0,-0.002154,0.000262,1.010374
21.5,16715500,-8029.0,-0.00048,0.000275,0.910528
22.0,14080715,-24320.5,-0.001727,0.0003,0.767005
22.5,15786180,-21339.0,-0.001352,0.000284,0.859906
23.0,16755718,-27428.5,-0.001637,0.000275,0.912718
23.5,14761309,-14138.0,-0.000958,0.000293,0.804079
24.0,12971387,25240.5,0.001946,0.000312,0.706578
24.5,13987847,35603.5,0.002545,0.0003,0.761947
25.0,14207192,-9685.0,-0.000682,0.000299,0.773895
25.5,13240830,2482.5,0.000187,0.00031,0.721255
26.0,13421154,-7172.5,-0.000534,0.000308,0.731078
26.5,12807947,11736.5,0.000916,0.000314,0.697675
27.0,13179400,19074.5,0.001447,0.00031,0.717909
27.5,11247157,68171.5,0.006061,0.000334,0.612656
28.0,9321713,66624.5,0.007147,0.000367,0.507773
28.5,11260141,33613.5,0.002985,0.000335,0.613363
29.0,10412046,52604.5,0.005052,0.000348,0.567165
29.5,12574388,53069.0,0.00422,0.000316,0.684953
30.0,9284372,48214.5,0.005193,0.000368,0.505739
30.5,8657182,72998.0,0.008432,0.00038,0.471574
31.0,10433484,78892.0,0.007561,0.000346,0.568333
31.5,7362334,63301.0,0.008598,0.000412,0.401041
32.0,9470701,82861.5,0.008749,0.000363,0.515888
32.5,7195455,67129.5,0.009329,0.000416,0.391951
33.0,7318939,89467.5,0.012224,0.000412,0.398678
33.5,7257678,83073.0,0.011446,0.000414,0.395341
34.0,5187826,61181.5,0.011793,0.00049,0.282592
34.5,9687537,125810.0,0.012987,0.000359,0.5277
35.0,4569690,65682.0,0.014373,0.000522,0.24892
35.5,4245011,82148.5,0.019352,0.000539,0.231234
36.0,6557855,101912.0,0.01554,0.000435,0.35722
36.5,5330997,89529.0,0.016794,0.000482,0.29039
37.0,4636477,75334.5,0.016248,0.000517,0.252558
37.5,4197884,88244.0,0.021021,0.000541,0.228667
38.0,3696886,83835.0,0.022708,0.000577,0.201377
38.5,5234076,98977.0,0.018948,0.000487,0.285111
39.0,1820155,47989.5,0.026493,0.00082,0.099148
39.5,3702055,86059.5,0.023384,0.000576,0.201659
40.0,3367866,92849.0,0.02783,0.000603,0.183455
40.5,1608699,57436.5,0.036217,0.000868,0.087629
41.0,3256329,93711.0,0.02927,0.000615,0.177379
41.5,1667533,65373.0,0.040224,0.000855,0.090834
42.0,1958227,69732.5,0.036607,0.000791,0.106669
42.5,1925618,79143.0,0.042421,0.000796,0.104892
43.0,972060,48338.5,0.051733,0.001112,0.05295
43.5,2522059,111946.5,0.046284,0.000696,0.137382
44.0,569266,30780.5,0.056646,0.001449,0.031009
44.5,1690961,80188.5,0.049639,0.000847,0.09211
45.0,795408,44532.5,0.058836,0.001226,0.043328
45.5,142103,9795.5,0.072386,0.002865,0.007741
46.0,1604195,85323.5,0.056065,0.000866,0.087384
46.5,185282,11911.0,0.067902,0.002511,0.010093
47.0,867015,47407.5,0.057526,0.001177,0.047228
47.5,427782,26302.5,0.064765,0.001657,0.023302
48.0,9975,941.0,0.100809,0.010669,0.000543
48.5,901600,54638.5,0.063731,0.001146,0.049112
49.0,13161,1260.5,0.101723,0.009295,0.000717
49.5,608421,39059.0,0.067855,0.001391,0.033142
50.0,17614,1482.0,0.088214,0.008034,0.000959
51.0,416727,28020.5,0.070755,0.001675,0.0227
52.0,269918,19074.5,0.074529,0.002075,0.014703
53.0,170072,11825.0,0.073351,0.002606,0.009264
54.0,1165,71.0,0.06124,0.030965,6.3e-05
54.5,102345,8102.0,0.083505,0.003344,0.005575
55.0,43,-4.5,-0.104651,0.156488,2e-06
55.5,61058,4919.0,0.084701,0.004327,0.003326
56.0,12,8.5,0.708333,0.24621,1e-06
56.5,6007,483.0,0.084287,0.01369,0.000327
57.0,29110,2319.5,0.083578,0.006214,0.001586
57.5,324,37.0,0.120759,0.059418,1.8e-05
58.0,18836,1379.0,0.077026,0.007749,0.001026
58.5,38,14.5,0.381579,0.14585,2e-06
59.0,1424,161.5,0.118657,0.027684,7.8e-05
59.5,8746,765.5,0.09256,0.011368,0.000476
60.0,189,16.0,0.087753,0.073758,1e-05
60.5,5022,483.5,0.101251,0.014816,0.000274
61.0,99,30.5,0.320445,0.105513,5e-06
61.5,827,27.5,0.036521,0.036181,4.5e-05
62.0,1715,237.5,0.145928,0.025428,9.3e-05
62.5,124,31.5,0.275062,0.099319,7e-06
63.0,1109,104.0,0.100473,0.031305,6e-05
63.5,5,1.0,0.3,0.481664,0.0
64.0,153,7.5,0.059025,0.083586,8e-06
64.5,401,39.5,0.107586,0.052717,2.2e-05
65.0,12,-3.0,-0.25,0.314576,1e-06
65.5,232,18.5,0.08658,0.067869,1.3e-05
66.0,6,2.5,0.416667,0.415275,0.0
66.5,17,3.5,0.196078,0.260706,1e-06
67.0,75,-2.5,-0.042881,0.120712,4e-06
67.5,10,1.0,0.1,0.434741,1e-06
68.0,34,4.0,0.123162,0.179884,2e-06
68.5,2,-1.5,-0.5,0.353553,0.0
69.5,14,0.0,0.019841,0.248737,1e-06
70.5,3,-3.0,-1.0,0.0,0.0
71.5,1,-1.5,-1.0,0.0,0.0
72.0,4,-1.5,-0.375,0.541266,0.0
