table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,2000,122.49375,2.5,-77.50625,-5.0,1177.5624999999995,0.8485,0.8455,0.8425,0.1255,0.8415,59.80125,60.0,75.0,80.0,0.9969056870582413,25047.9675,318.528,4373.5465
5.0,500.0,200.0,0.5,2000,115.81,2.5,-84.19,-5.0,1130.0624999999995,0.855,0.8505,0.8485,0.1215,0.8455,60.4325,60.0,75.0,80.0,0.9967426832973338,25846.4275,328.6125,4512.1045
5.0,500.0,200.0,0.75,2000,138.9425,2.5,-61.0575,-5.0,1230.187499999999,0.8295,0.8245,0.8235,0.143,0.8205,61.8875,60.0,80.0,87.5,0.9977747953088206,27439.04875,346.1705,4753.532
5.0,500.0,200.0,1.0,2000,153.83,2.5,-46.17,-5.0,1352.5624999999995,0.825,0.822,0.821,0.151,0.8185,67.685,65.0,95.0,107.5,0.9983418522008325,27844.32125,344.817,4735.461
5.0,500.0,200.0,1.25,2000,178.43875,2.5,-21.56125,-7.5,1537.6249999999993,0.807,0.803,0.8005,0.168,0.7995,75.5875,75.0,110.0,125.02499999999998,0.9992816301086818,30014.13375,361.7445,4968.7475
5.0,500.0,200.0,1.5,2000,208.3125,2.5,8.3125,-10.0,1687.6249999999993,0.802,0.799,0.7975,0.1855,0.794,86.1725,85.0,125.0,150.0,1.0002789512724142,29799.11125,346.736,4762.5705
5.0,500.0,200.0,2.0,2000,296.95875,2.5,96.95875,-15.0,2022.8124999999982,0.766,0.763,0.7615,0.2245,0.7605,108.69125,105.0,162.6249999999999,190.0,1.0029185472214146,33221.58,359.42,4936.8445
5.0,500.0,200.0,2.5,2000,363.01,0.0,163.01,-20.0,2370.4374999999977,0.753,0.752,0.7505,0.2395,0.75,131.71375,130.0,200.0,237.5,1.0046016922179009,35423.925,353.9495,4861.9875
5.0,500.0,200.0,3.0,2000,433.37625,0.0,233.37625,-27.562499999999996,2842.624999999999,0.7515,0.75,0.75,0.2415,0.75,153.57,150.0,245.0,290.0,1.0061702349789374,37822.91125,350.346,4812.8765
5.0,500.0,200.0,4.0,2000,568.66,0.0,368.66,-40.0,3890.0624999999995,0.7565,0.7565,0.756,0.2405,0.756,195.19125,190.0,320.0,375.0,1.0092239174708837,39967.83375,323.4895,4442.7685
5.0,500.0,200.0,5.0,2000,608.00625,-2.5,408.00625,-55.0,4685.124999999999,0.792,0.7915,0.7915,0.2055,0.7915,226.36875,215.0,387.6249999999999,457.525,1.010535119383119,38728.20375,275.2825,3780.579
5.0,500.0,200.0,6.0,2000,753.74125,-5.0,553.74125,-62.5625,5637.749999999998,0.7945,0.7945,0.7945,0.205,0.794,264.685,245.0,460.0,540.0,1.013171275521422,42041.58125,265.0735,3639.5435
5.0,500.0,200.0,7.0,2000,786.5975,-5.0,586.5975,-75.0,6256.374999999993,0.8165,0.8165,0.8165,0.1835,0.8165,287.945,255.0,532.5,660.05,1.0141768476843664,41377.14625,237.296,3258.3095
5.0,500.0,500.0,0.25,2000,362.5075,2.5,-137.4925,-2.5,1612.5,0.681,0.6315,0.5995,0.144,0.5705,67.165,65.0,80.0,85.02499999999998,0.9973950962854533,52782.18125,668.5555,9188.879
5.0,500.0,500.0,0.5,2000,477.305,2.5,-22.695,-5.0,1920.0,0.6145,0.5715,0.538,0.2205,0.513,86.8275,85.0,115.0,130.0,0.9996033064005123,57210.40125,689.0335,9470.227
5.0,500.0,500.0,0.75,2000,679.2575,382.5,179.2575,-12.5,2427.5624999999995,0.521,0.498,0.4755,0.3415,0.4575,124.14375,122.5,165.0,195.0,1.0027857787863663,64347.35625,703.6645,9672.295
5.0,500.0,500.0,1.0,2000,841.55375,611.25,341.55375,-17.5,2900.312499999998,0.4805,0.47,0.461,0.4095,0.4525,159.87,160.0,220.0,252.5,1.0049237075175417,69369.22,692.43,9518.626
5.0,500.0,500.0,1.25,2000,996.79,520.0,496.79,-22.5,3492.5,0.495,0.484,0.4785,0.432,0.473,196.98,195.0,270.0,315.0,1.0068960473335449,72039.81875,653.6345,8984.62
5.0,500.0,500.0,1.5,2000,1149.58125,552.5,649.58125,-27.562499999999996,4095.4999999999973,0.4955,0.4885,0.481,0.4555,0.478,230.67375,230.0,327.5,372.5,1.0085852509563362,75662.465,635.2485,8731.7055
5.0,500.0,500.0,2.0,2000,1389.0825,2.5,889.0825,-47.5,5150.187499999999,0.539,0.538,0.537,0.4355,0.536,294.4125,292.5,420.0,487.57499999999993,1.0110662114382518,80342.085,570.5595,7842.0695
5.0,500.0,500.0,2.5,2000,1548.1175,2.5,1048.1175,-57.5625,6272.624999999999,0.5795,0.578,0.5775,0.409,0.5765,352.755,352.5,525.0,595.0,1.012661306348124,82781.15,514.9345,7077.288
5.0,500.0,500.0,3.0,2000,1713.9825,0.0,1213.9825,-72.5625,7693.187499999996,0.6155,0.615,0.615,0.3785,0.615,412.1475,415.0,605.0,712.525,1.0142493093159561,85195.88375,465.314,6394.47
5.0,500.0,500.0,4.0,2000,1916.99875,-5.0,1416.99875,-105.0,9926.187499999993,0.684,0.6825,0.6815,0.313,0.681,512.74375,510.0,805.0,965.0,1.0160815179332066,88113.495,388.685,5340.929
5.0,500.0,500.0,5.0,2000,2160.06875,-10.0,1660.06875,-137.5,12487.624999999973,0.7185,0.718,0.718,0.281,0.718,600.855,575.0,975.0,1165.0749999999998,1.0179841915752752,92307.11,339.4115,4663.017
5.0,500.0,500.0,6.0,2000,2291.5175,-17.5,1791.5175,-162.5625,14759.749999999987,0.7605,0.7605,0.7605,0.2395,0.7605,674.555,635.0,1147.5,1355.1749999999997,1.0194022710371962,92335.45375,294.2305,4041.707
5.0,500.0,500.0,7.0,2000,2622.0,-22.5,2122.0,-197.5,17477.6875,0.7525,0.752,0.752,0.2475,0.752,763.55375,705.0,1365.0,1565.05,1.0199204089541676,106523.9175,294.842,4049.861
5.0,500.0,1000.0,0.25,2000,958.33125,941.25,-41.66875,-2.5,2405.0624999999995,0.529,0.4025,0.278,0.0785,0.1795,92.2325,90.0,120.0,135.0,0.999462942950831,77587.195,933.861,12839.596
5.0,500.0,1000.0,0.5,2000,1450.95625,1467.5,450.95625,-10.0,3517.5,0.3425,0.271,0.2215,0.319,0.182,170.3775,165.0,227.5,257.525,1.0049322626495998,91429.89375,912.335,12544.3005
5.0,500.0,1000.0,0.75,2000,1850.23,1877.5,850.23,-20.0,4577.5625,0.2915,0.2615,0.2375,0.467,0.221,248.925,245.0,330.0,375.025,1.008205907345092,103611.9425,869.244,11951.336
5.0,500.0,1000.0,1.0,2000,2228.6475,2281.25,1228.6475,-32.5,5670.187499999999,0.314,0.301,0.2935,0.555,0.2845,327.20875,320.0,442.5,502.5,1.0107291897100605,114514.4725,812.221,11166.8315
5.0,500.0,1000.0,1.25,2000,2614.735,2762.5,1614.735,-50.0,6922.624999999999,0.3375,0.3295,0.322,0.5935,0.318,398.6975,392.5,547.5,615.0,1.0129775460849821,124425.295,773.864,10639.1945
5.0,500.0,1000.0,1.5,2000,2964.54625,3005.0,1964.54625,-67.5,8420.437499999998,0.3815,0.375,0.372,0.5705,0.368,470.11625,465.0,637.5,732.5,1.0148566988574081,132233.02625,721.195,9914.321
5.0,500.0,1000.0,2.0,2000,3432.77875,2896.25,2432.77875,-90.0,11055.249999999998,0.449,0.448,0.4445,0.534,0.444,603.08375,605.0,845.2499999999998,990.0,1.0167141575752339,145551.98125,640.5705,8804.9475
