UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
20,5,-24,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.500000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-23,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
20,5,-22.5,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.500000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
20,5,-22,0.000000,0.000000,0.750000,0.187500,0.000000,0.000000,-0.625000,0.484375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
20,5,-21.5,0.000000,0.000000,0.625000,0.234375,0.000000,0.000000,-0.500000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
20,5,-21,0.000000,0.000000,0.800000,0.360000,0.000000,0.000000,-0.100000,0.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10
20,5,-20.5,0.000000,0.000000,0.647059,0.346021,0.000000,0.000000,0.117647,0.986159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17
20,5,-20,0.000000,0.000000,0.642857,0.372449,0.000000,0.000000,0.053571,0.907844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28
20,5,-19.5,0.000000,0.000000,0.575758,0.547291,0.000000,0.000000,-0.166667,0.896465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33
20,5,-19,0.000000,0.000000,0.644068,0.432634,0.000000,0.000000,-0.118644,0.968974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59
20,5,-18.5,0.000000,0.000000,0.734177,0.347060,0.000000,0.000000,0.063291,0.945361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79
20,5,-18,0.000000,0.000000,0.661871,0.497179,0.000000,0.000000,-0.079137,0.928989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139
20,5,-17.5,0.000000,0.000000,0.704918,0.437517,0.000000,0.000000,-0.128415,0.871488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,183
20,5,-17,0.000000,0.000000,0.680000,0.421236,0.000000,0.000000,-0.003636,0.949078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275
20,5,-16.5,0.000000,0.000000,0.637850,0.441278,0.000000,0.000000,-0.065421,0.920954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,428
20,5,-16,0.000000,0.000000,0.674336,0.431996,0.000000,0.000000,-0.089381,0.932719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,565
20,5,-15.5,0.000000,0.000000,0.625989,0.473675,0.000000,0.000000,-0.014124,0.920139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,885
20,5,-15,0.000000,0.000000,0.631623,0.466119,0.000000,0.000000,-0.000414,0.934189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1208
20,5,-14.5,0.000000,0.000000,0.644564,0.451323,0.000000,0.000000,-0.030167,0.932483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1674
20,5,-14,0.000000,0.000000,0.617122,0.492749,0.000000,0.000000,-0.011840,0.935925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2745
20,5,-13.5,0.000000,0.000000,0.642292,0.462738,0.000000,0.000000,-0.006806,0.933319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3159
20,5,-13,0.000000,0.000000,0.649972,0.444793,0.000000,0.000000,-0.007155,0.934801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5311
20,5,-12.5,0.000000,0.000000,0.631187,0.478766,0.000000,0.000000,0.032114,0.938006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6586
20,5,-12,0.000000,0.000000,0.650780,0.449325,0.000000,0.000000,0.038022,0.929632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9547
20,5,-11.5,0.000000,0.000000,0.629820,0.472779,0.000000,0.000000,0.041548,0.932195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13045
20,5,-11,0.000000,0.000000,0.635904,0.471801,0.000000,0.000000,0.041920,0.931451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16806
20,5,-10.5,0.000000,0.000000,0.644904,0.458600,0.000000,0.000000,0.053658,0.930475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25793
20,5,-10,0.000000,0.000000,0.644973,0.461155,0.000000,0.000000,0.065770,0.927388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33389
20,5,-9.5,0.000000,0.000000,0.647156,0.456130,0.000000,0.000000,0.076184,0.926579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40389
20,5,-9,0.000000,0.000000,0.645319,0.458581,0.000000,0.000000,0.092686,0.923650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59896
20,5,-8.5,0.000000,0.000000,0.642780,0.462335,0.000000,0.000000,0.100243,0.922638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71880
20,5,-8,0.000000,0.000000,0.648041,0.457652,0.000000,0.000000,0.105409,0.919316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99256
20,5,-7.5,0.000000,0.000000,0.649738,0.456742,0.000000,0.000000,0.119316,0.917508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127359
20,5,-7,0.000000,0.000000,0.650803,0.454811,0.000000,0.000000,0.124630,0.915655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,168515
20,5,-6.5,0.000000,0.000000,0.653707,0.452132,0.000000,0.000000,0.135489,0.911981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,219970
20,5,-6,0.000000,0.000000,0.651379,0.455511,0.000000,0.000000,0.144730,0.909604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281535
20,5,-5.5,0.000000,0.000000,0.655071,0.451546,0.000000,0.000000,0.152975,0.906764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,374320
20,5,-5,0.000000,0.000000,0.655581,0.450383,0.000000,0.000000,0.167561,0.902200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,475839
20,5,-4.5,0.000000,0.000000,0.657020,0.450021,0.000000,0.000000,0.175790,0.899178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,614981
20,5,-4,0.000000,0.000000,0.658159,0.449122,0.000000,0.000000,0.185099,0.895431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,820537
20,5,-3.5,0.000000,0.000000,0.658814,0.448718,0.000000,0.000000,0.194018,0.892013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040440
20,5,-3,0.000000,0.000000,0.661219,0.446865,0.000000,0.000000,0.202882,0.888060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1384253
20,5,-2.5,0.000000,0.000000,0.662692,0.445328,0.000000,0.000000,0.211586,0.884781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1808094
20,5,-2,0.000000,0.000000,0.664802,0.442899,0.000000,0.000000,0.222178,0.879812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2381725
20,5,-1.5,0.000000,0.000000,0.666387,0.441466,0.000000,0.000000,0.231347,0.875671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3231432
20,5,-1,0.000000,0.000000,0.668133,0.440021,0.000000,0.000000,0.239880,0.871456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4200327
20,5,-0.5,0.000000,0.000000,0.669619,0.438615,0.000000,0.000000,0.248805,0.867122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5638373
20,5,0,0.000000,0.000000,0.671181,0.437303,0.000000,0.000000,0.257607,0.862628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7072238
20,5,0.5,0.000000,0.000000,0.673017,0.435563,0.000000,0.000000,0.266887,0.857631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4474595
20,5,1,0.000000,0.000000,0.674512,0.434052,0.000000,0.000000,0.275883,0.852509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3303436
20,5,1.5,0.000000,0.000000,0.675925,0.432882,0.000000,0.000000,0.285565,0.847035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2559577
20,5,2,0.000000,0.000000,0.678050,0.430933,0.000000,0.000000,0.295316,0.841679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1885594
