TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-15.5,6,8.000000,-2.000000,-0.250000,0.342327
-15.0,3,3.000000,-1.000000,-0.333333,0.544331
-14.5,23,25.000000,-0.500000,-0.020000,0.202938
-14.0,58,70.000000,0.500000,0.007143,0.118448
-13.5,107,119.000000,-20.000000,-0.168067,0.090170
-13.0,262,305.000000,4.500000,0.014754,0.056853
-12.5,587,665.000000,-33.000000,-0.049624,0.037934
-12.0,1342,1537.000000,-78.500000,-0.051074,0.024866
-11.5,2823,3205.000000,-170.500000,-0.053198,0.017329
-11.0,5642,6410.000000,-332.500000,-0.051872,0.012225
-10.5,12082,13772.000000,-382.500000,-0.027774,0.008363
-10.0,23631,26737.000000,-1167.000000,-0.043647,0.005974
-9.5,43873,49604.000000,-1246.500000,-0.025129,0.004399
-9.0,85967,96913.000000,-2499.000000,-0.025786,0.003149
-8.5,151172,170553.000000,-4186.000000,-0.024544,0.002375
-8.0,274386,309245.000000,-7406.500000,-0.023950,0.001762
-7.5,471702,530835.000000,-12809.500000,-0.024131,0.001346
-7.0,808547,908462.000000,-20273.500000,-0.022316,0.001029
-6.5,1345283,1510040.000000,-30186.500000,-0.019991,0.000798
-6.0,2178775,2442931.000000,-50398.000000,-0.020630,0.000628
-5.5,3487777,3906203.000000,-69537.500000,-0.017802,0.000496
-5.0,5363768,5998602.000000,-97324.500000,-0.016225,0.000401
-4.5,8171802,9129082.000000,-133401.500000,-0.014613,0.000325
-4.0,12350799,13778369.000000,-188217.000000,-0.013660,0.000264
-3.5,18053930,20123399.000000,-245504.000000,-0.012200,0.000219
-3.0,25712866,28621292.000000,-324749.000000,-0.011346,0.000184
-2.5,36517567,40601454.000000,-403199.000000,-0.009931,0.000154
-2.0,50662574,56262469.000000,-488051.000000,-0.008675,0.000131
-1.5,70376024,78063980.000000,-567719.500000,-0.007272,0.000111
-1.0,95992188,106354623.000000,-661901.500000,-0.006224,0.000095
-0.5,132467331,146600195.000000,-712794.500000,-0.004862,0.000081
0.0,158974310,175765414.000000,-643089.500000,-0.003659,0.000074
0.5,125599822,138923408.000000,-335999.000000,-0.002419,0.000083
1.0,90046363,99572953.000000,-131960.000000,-0.001325,0.000099
1.5,66211022,73135722.000000,-11661.500000,-0.000159,0.000115
2.0,47407244,52304165.000000,52502.000000,0.001004,0.000136
2.5,34049906,37527496.000000,91484.000000,0.002438,0.000161
3.0,23844450,26251623.000000,93329.000000,0.003555,0.000192
3.5,16637513,18292631.000000,89389.000000,0.004887,0.000230
4.0,11318200,12431815.000000,71429.500000,0.005746,0.000279
4.5,7460893,8186444.000000,62469.500000,0.007631,0.000344
5.0,4892619,5351082.500000,45096.500000,0.008428,0.000427
5.5,3256115,3527455.500000,30940.500000,0.008771,0.000529
6.0,2074451,2222198.500000,24739.500000,0.011133,0.000671
6.5,1281751,1363389.000000,17152.500000,0.012581,0.000859
7.0,764988,812799.000000,10554.500000,0.012985,0.001112
7.5,443262,470689.500000,5795.500000,0.012313,0.001462
8.0,253442,268916.500000,3887.500000,0.014456,0.001934
8.5,137759,145811.000000,2670.000000,0.018311,0.002625
9.0,78235,82824.000000,1739.000000,0.020996,0.003487
9.5,39065,41330.000000,1277.000000,0.030898,0.004945
10.0,20947,22072.500000,403.500000,0.018281,0.006755
10.5,10618,11165.500000,308.000000,0.027585,0.009520
11.0,4741,4989.500000,127.000000,0.025453,0.014176
11.5,2288,2433.000000,102.500000,0.042129,0.020309
12.0,1074,1125.500000,20.000000,0.017770,0.029594
12.5,482,505.000000,-18.000000,-0.035644,0.044899
13.0,197,206.500000,19.000000,0.092010,0.069294
13.5,87,94.000000,4.500000,0.047872,0.102335
14.0,35,39.000000,-4.500000,-0.115385,0.153270
14.5,15,16.000000,1.000000,0.062500,0.268368
15.0,2,2.000000,0.000000,0.000000,0.707107
15.5,2,3.000000,3.000000,1.000000,0.000000
