TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-37.5,1,1.000000,-1.000000,-1.000000,0.000000
-37.0,1,1.000000,0.000000,0.000000,0.000000
-34.0,6,7.000000,-6.000000,-0.857143,0.132260
-33.5,9,11.000000,9.000000,0.818182,0.116291
-33.0,11,14.000000,1.000000,0.071429,0.236131
-32.5,26,32.000000,-19.000000,-0.593750,0.138768
-32.0,30,35.000000,1.000000,0.028571,0.167750
-31.5,29,39.000000,-1.000000,-0.025641,0.155914
-31.0,63,74.000000,-1.000000,-0.013514,0.110188
-30.5,85,99.000000,-16.000000,-0.161616,0.097888
-30.0,97,114.000000,-27.500000,-0.241228,0.088643
-29.5,152,178.000000,-8.000000,-0.044944,0.073816
-29.0,235,281.000000,-15.000000,-0.053381,0.057789
-28.5,304,358.000000,-17.000000,-0.047486,0.050178
-28.0,445,524.000000,-75.000000,-0.143130,0.041996
-27.5,665,782.000000,-124.500000,-0.159207,0.034478
-27.0,825,974.000000,-108.500000,-0.111396,0.031178
-26.5,1140,1371.000000,-117.000000,-0.085339,0.026101
-26.0,2473,2918.000000,-382.500000,-0.131083,0.017834
-25.5,2379,2845.000000,-274.000000,-0.096309,0.018071
-25.0,3210,3810.000000,-381.500000,-0.100131,0.015659
-24.5,4522,5315.000000,-540.500000,-0.101693,0.013318
-24.0,6147,7269.000000,-637.000000,-0.087632,0.011401
-23.5,8341,9809.000000,-612.500000,-0.062443,0.009856
-23.0,10595,12432.000000,-935.500000,-0.075249,0.008733
-22.5,14726,17246.000000,-1363.500000,-0.079062,0.007402
-22.0,19175,22496.000000,-1790.500000,-0.079592,0.006486
-21.5,26794,31358.000000,-2155.500000,-0.068738,0.005495
-21.0,32531,37933.000000,-2818.500000,-0.074302,0.004992
-20.5,43246,50461.000000,-3808.500000,-0.075474,0.004333
-20.0,57702,67110.000000,-4506.500000,-0.067151,0.003760
-19.5,76319,88618.000000,-5592.500000,-0.063108,0.003274
-19.0,96054,111343.000000,-7270.500000,-0.065298,0.002922
-18.5,123589,143411.000000,-9093.500000,-0.063409,0.002574
-18.0,162156,187557.000000,-11673.000000,-0.062237,0.002252
-17.5,192833,222733.000000,-12307.500000,-0.055257,0.002067
-17.0,257121,296601.000000,-16704.500000,-0.056320,0.001792
-16.5,337605,388929.000000,-20835.000000,-0.053570,0.001565
-16.0,396080,455735.000000,-24547.500000,-0.053864,0.001447
-15.5,518002,595506.000000,-30020.000000,-0.050411,0.001266
-15.0,637917,732128.000000,-34487.000000,-0.047105,0.001142
-14.5,812102,930976.000000,-44053.500000,-0.047320,0.001013
-14.0,987611,1130669.000000,-53266.000000,-0.047110,0.000919
-13.5,1197834,1368397.000000,-59775.000000,-0.043682,0.000836
-13.0,1593856,1819241.000000,-73826.500000,-0.040581,0.000725
-12.5,1854580,2113203.000000,-80343.000000,-0.038020,0.000673
-12.0,2283008,2597090.000000,-98275.000000,-0.037840,0.000607
-11.5,2775720,3154302.000000,-114115.500000,-0.036178,0.000551
-11.0,3410938,3870917.000000,-133463.000000,-0.034478,0.000498
-10.5,4101289,4649982.000000,-149476.000000,-0.032146,0.000454
-10.0,5115150,5789864.000000,-181289.000000,-0.031311,0.000407
-9.5,6058046,6849315.000000,-202469.000000,-0.029560,0.000374
-9.0,7222140,8155363.000000,-225789.000000,-0.027686,0.000343
-8.5,9037725,10193931.000000,-266742.000000,-0.026167,0.000307
-8.0,10710030,12062367.000000,-299420.500000,-0.024823,0.000282
-7.5,12768545,14363146.000000,-324016.000000,-0.022559,0.000259
-7.0,15468310,17379785.000000,-376713.500000,-0.021675,0.000235
-6.5,18716156,21004669.000000,-433257.500000,-0.020627,0.000214
-6.0,22114080,24785668.000000,-463423.000000,-0.018697,0.000197
-5.5,26791435,29995180.000000,-525654.500000,-0.017525,0.000179
-5.0,32433533,36268987.000000,-581237.000000,-0.016026,0.000163
-4.5,38668756,43184696.000000,-639629.500000,-0.014811,0.000149
-4.0,46386356,51746578.000000,-681413.000000,-0.013168,0.000136
-3.5,56549146,63011494.000000,-764114.500000,-0.012127,0.000124
-3.0,67540701,75169337.000000,-812463.500000,-0.010808,0.000113
-2.5,81835676,90972502.000000,-867020.500000,-0.009531,0.000103
-2.0,99484521,110460830.000000,-914839.000000,-0.008282,0.000093
-1.5,121108604,134319028.000000,-969643.000000,-0.007219,0.000085
-1.0,150082848,166276325.000000,-955821.000000,-0.005748,0.000076
-0.5,186311094,206204709.000000,-965908.500000,-0.004684,0.000068
0.0,211799224,234224734.000000,-829006.500000,-0.003539,0.000064
0.5,179574565,198663931.000000,-441652.500000,-0.002223,0.000070
1.0,143943907,159160767.000000,-152882.000000,-0.000961,0.000078
1.5,116643258,128819761.000000,41662.500000,0.000323,0.000087
2.0,95725765,105593601.000000,168959.500000,0.001600,0.000096
2.5,78783962,86807984.000000,253871.000000,0.002925,0.000106
3.0,64966602,71499302.000000,285278.500000,0.003990,0.000116
3.5,54286773,59684213.000000,333396.000000,0.005586,0.000127
4.0,44578349,48953211.500000,334047.500000,0.006824,0.000141
4.5,37411660,41000408.000000,331301.000000,0.008080,0.000154
5.0,31704467,34592412.500000,312848.500000,0.009044,0.000168
5.5,26689146,28901928.000000,293033.500000,0.010139,0.000185
6.0,22505437,24186520.000000,277729.000000,0.011483,0.000203
6.5,19250249,20556301.000000,265588.000000,0.012920,0.000221
7.0,15972154,16992205.000000,240934.000000,0.014179,0.000243
7.5,13210937,14022272.500000,229371.000000,0.016358,0.000268
8.0,11100297,11765946.000000,204643.000000,0.017393,0.000292
8.5,9363218,9912640.000000,181372.000000,0.018297,0.000319
9.0,7477311,7909121.500000,158104.500000,0.019990,0.000357
9.5,6277077,6631343.000000,140111.000000,0.021129,0.000390
10.0,5291254,5584685.500000,124020.500000,0.022207,0.000425
10.5,4238909,4469628.500000,108557.000000,0.024288,0.000475
11.0,3532192,3720518.000000,93717.000000,0.025189,0.000521
11.5,2873343,3024532.500000,80749.500000,0.026698,0.000577
12.0,2360657,2481521.500000,67657.500000,0.027265,0.000637
12.5,1922343,2018614.500000,58885.500000,0.029171,0.000707
13.0,1652758,1733640.000000,54672.500000,0.031536,0.000763
13.5,1242832,1302874.000000,42528.500000,0.032642,0.000880
14.0,1024633,1072635.000000,36627.000000,0.034147,0.000970
14.5,843357,881371.500000,28224.500000,0.032023,0.001070
15.0,662009,691907.500000,23312.500000,0.033693,0.001209
15.5,538006,561172.500000,19676.500000,0.035063,0.001341
16.0,412606,430510.000000,16570.500000,0.038490,0.001531
16.5,351753,366641.500000,14452.500000,0.039419,0.001659
17.0,268641,279845.500000,11375.000000,0.040647,0.001899
17.5,201211,209145.000000,9079.000000,0.043410,0.002198
18.0,170006,176768.500000,7821.500000,0.044247,0.002390
18.5,130477,135780.000000,6002.500000,0.044208,0.002729
19.0,100947,104610.500000,4879.500000,0.046644,0.003111
19.5,80914,83668.000000,3729.000000,0.044569,0.003476
20.0,61675,63786.000000,3134.500000,0.049141,0.003977
20.5,46204,47760.000000,2283.000000,0.047802,0.004594
21.0,34894,36133.000000,1801.000000,0.049844,0.005290
21.5,28522,29505.500000,1319.000000,0.044704,0.005840
22.0,20450,21125.000000,1006.000000,0.047621,0.006902
22.5,15860,16362.000000,823.500000,0.050330,0.007863
23.0,11752,12113.500000,542.500000,0.044785,0.009143
23.5,8836,9136.000000,349.000000,0.038201,0.010506
24.0,6690,6849.000000,447.500000,0.065338,0.012100
24.5,5079,5277.000000,368.500000,0.069831,0.013823
25.0,3656,3732.500000,78.000000,0.020898,0.016522
25.5,2486,2574.000000,145.500000,0.056527,0.019721
26.0,2772,2822.000000,188.000000,0.066619,0.018827
26.5,1297,1313.000000,76.500000,0.058264,0.027784
27.0,992,1004.500000,80.500000,0.080139,0.032094
27.5,727,741.500000,46.500000,0.062711,0.036546
28.0,512,528.500000,83.500000,0.157994,0.043005
28.5,363,375.500000,0.000000,0.000000,0.050879
29.0,286,292.000000,28.500000,0.097603,0.057786
29.5,161,162.000000,-1.000000,-0.006173,0.079470
30.0,117,124.500000,2.500000,0.020080,0.084414
30.5,101,106.000000,27.500000,0.259434,0.094747
31.0,59,58.500000,1.500000,0.025641,0.132643
31.5,42,43.000000,6.000000,0.139535,0.144603
32.0,33,31.500000,2.000000,0.063492,0.171320
32.5,22,23.000000,2.000000,0.086957,0.206584
33.0,14,15.000000,2.000000,0.133333,0.260199
33.5,8,8.000000,1.000000,0.125000,0.402628
34.0,5,5.000000,-1.000000,-0.200000,0.438178
34.5,1,1.000000,1.000000,1.000000,0.000000
35.0,4,3.500000,1.000000,0.285714,0.603682
