TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-38.0,1,25.000000,-25.000000,-1.000000,0.000000
-35.5,1,25.000000,-25.000000,-1.000000,0.000000
-35.0,1,50.000000,-50.000000,-1.000000,0.000000
-34.5,2,50.000000,-50.000000,-1.000000,0.000000
-34.0,4,125.000000,-25.000000,-0.200000,0.087636
-33.0,6,175.000000,-175.000000,-1.000000,0.000000
-32.5,8,250.000000,50.000000,0.200000,0.061968
-32.0,18,500.000000,62.500000,0.125000,0.043517
-31.5,26,725.000000,87.500000,0.120690,0.036381
-31.0,34,1025.000000,-125.000000,-0.121951,0.031572
-30.5,39,1125.000000,-100.000000,-0.088889,0.027984
-30.0,73,2125.000000,-137.500000,-0.064706,0.021293
-29.5,103,3125.000000,12.500000,0.004000,0.017835
-29.0,134,4100.000000,25.000000,0.006098,0.015158
-28.5,177,5350.000000,-1600.000000,-0.299065,0.012551
-28.0,274,8175.000000,-112.500000,-0.013761,0.011012
-27.5,371,10875.000000,-1487.500000,-0.136782,0.009384
-27.0,525,15625.000000,-2150.000000,-0.137600,0.007654
-26.5,716,21300.000000,50.000000,0.002347,0.006718
-26.0,823,24350.000000,-1687.500000,-0.069302,0.006252
-25.5,1275,37275.000000,-4150.000000,-0.111335,0.005021
-25.0,1681,50950.000000,-3975.000000,-0.078018,0.004305
-24.5,2285,66750.000000,-4062.500000,-0.060861,0.003754
-24.0,3246,94675.000000,-4575.000000,-0.048323,0.003160
-23.5,3874,114225.000000,-7950.000000,-0.069599,0.002890
-23.0,5467,161700.000000,-15362.500000,-0.095006,0.002423
-22.5,6766,198750.000000,-16925.000000,-0.085157,0.002176
-22.0,9476,277700.000000,-24337.500000,-0.087640,0.001843
-21.5,11984,350700.000000,-31312.500000,-0.089286,0.001642
-21.0,15942,466375.000000,-31325.000000,-0.067167,0.001427
-20.5,20907,610000.000000,-35450.000000,-0.058115,0.001250
-20.0,25418,739575.000000,-45012.500000,-0.060863,0.001133
-19.5,33616,978475.000000,-62550.000000,-0.063926,0.000985
-19.0,44201,1284475.000000,-91787.500000,-0.071459,0.000860
-18.5,53729,1552850.000000,-112250.000000,-0.072286,0.000782
-18.0,68004,1966800.000000,-113075.000000,-0.057492,0.000696
-17.5,87066,2516525.000000,-154537.500000,-0.061409,0.000616
-17.0,112063,3233200.000000,-192825.000000,-0.059639,0.000543
-16.5,144844,4172025.000000,-241325.000000,-0.057844,0.000478
-16.0,165795,4763900.000000,-259412.500000,-0.054454,0.000447
-15.5,212507,6105925.000000,-295712.500000,-0.048430,0.000395
-15.0,268013,7689675.000000,-370400.000000,-0.048168,0.000352
-14.5,326860,9363275.000000,-431275.000000,-0.046060,0.000319
-14.0,408893,11693125.000000,-541175.000000,-0.046281,0.000286
-13.5,491885,14049350.000000,-556000.000000,-0.039575,0.000261
-13.0,591433,16875375.000000,-703150.000000,-0.041667,0.000238
-12.5,738914,21054275.000000,-794800.000000,-0.037750,0.000213
-12.0,904857,25752225.000000,-944562.500000,-0.036679,0.000193
-11.5,1090137,30963650.000000,-1110862.500000,-0.035876,0.000176
-11.0,1301758,36943300.000000,-1221687.500000,-0.033069,0.000161
-10.5,1578017,44719300.000000,-1430587.500000,-0.031990,0.000146
-10.0,1950044,55187150.000000,-1739275.000000,-0.031516,0.000132
-9.5,2258841,63829900.000000,-1888950.000000,-0.029593,0.000123
-9.0,2700760,76241400.000000,-2042350.000000,-0.026788,0.000112
-8.5,3269218,92184200.000000,-2396050.000000,-0.025992,0.000102
-8.0,3879299,109228675.000000,-2545350.000000,-0.023303,0.000094
-7.5,4618640,129894800.000000,-2934550.000000,-0.022592,0.000086
-7.0,5549103,155861800.000000,-3373975.000000,-0.021647,0.000079
-6.5,6602850,185193050.000000,-3641500.000000,-0.019663,0.000072
-6.0,7713503,216119950.000000,-3913475.000000,-0.018108,0.000067
-5.5,9302842,260337800.000000,-4357250.000000,-0.016737,0.000061
-5.0,11070044,309431325.000000,-4923225.000000,-0.015911,0.000056
-4.5,12956770,361685425.000000,-5200612.500000,-0.014379,0.000052
-4.0,15402697,429455125.000000,-5521075.000000,-0.012856,0.000047
-3.5,18419093,513000350.000000,-6056062.500000,-0.011805,0.000043
-3.0,21653809,602414100.000000,-6296025.000000,-0.010451,0.000040
-2.5,25906102,719870725.000000,-6598887.500000,-0.009167,0.000037
-2.0,31016892,860949625.000000,-6882712.500000,-0.007994,0.000033
-1.5,36876322,1022462375.000000,-6787525.000000,-0.006638,0.000031
-1.0,44109058,1221697925.000000,-6418387.500000,-0.005254,0.000028
-0.5,51024738,1411988500.000000,-6200612.500000,-0.004391,0.000026
0.0,71981774,1990670275.000000,-6632612.500000,-0.003332,0.000022
0.5,48907324,1353172475.000000,-2777275.000000,-0.002052,0.000027
1.0,41887205,1157676525.000000,-855187.500000,-0.000739,0.000029
1.5,35378474,1448736675.000000,788337.500000,0.000544,0.000026
2.0,29626948,2449540625.000000,5211325.000000,0.002127,0.000020
2.5,24729852,3066032025.000000,11092662.500000,0.003618,0.000018
3.0,20667672,3416368900.000000,15675150.000000,0.004588,0.000017
3.5,17568539,3622546050.000000,19903150.000000,0.005494,0.000016
4.0,14730256,3652890662.500000,26524800.000000,0.007261,0.000016
4.5,12459535,3584434325.000000,30552537.500000,0.008524,0.000016
5.0,10768129,3539224325.000000,33572300.000000,0.009486,0.000017
5.5,9182580,3358741637.500000,37212575.000000,0.011079,0.000017
6.0,7753056,3146451925.000000,39025712.500000,0.012403,0.000018
6.5,6697620,2959363525.000000,39695862.500000,0.013414,0.000018
7.0,5662583,2730869087.500000,42708712.500000,0.015639,0.000019
7.5,4724490,2454928900.000000,40006737.500000,0.016296,0.000020
8.0,3970208,2223998287.500000,38444312.500000,0.017286,0.000021
8.5,3342104,1995711462.500000,37881687.500000,0.018982,0.000022
9.0,2761877,1762537587.500000,36318962.500000,0.020606,0.000024
9.5,2310529,1556540150.000000,31192712.500000,0.020040,0.000025
10.0,1993794,1427684787.500000,32390725.000000,0.022688,0.000027
10.5,1612975,1215539850.000000,29757100.000000,0.024481,0.000029
11.0,1331079,1058192950.000000,26847075.000000,0.025371,0.000031
11.5,1117669,928652112.500000,26389025.000000,0.028416,0.000033
12.0,926106,808253887.500000,22754600.000000,0.028153,0.000035
12.5,755598,686982900.000000,19888725.000000,0.028951,0.000038
13.0,604113,574606637.500000,18008337.500000,0.031340,0.000042
13.5,503883,496336975.000000,16171462.500000,0.032582,0.000045
14.0,416475,427420425.000000,14980200.000000,0.035048,0.000049
14.5,331672,351752087.500000,11877787.500000,0.033767,0.000054
15.0,274192,302638662.500000,10571900.000000,0.034932,0.000058
15.5,216195,246365050.000000,9094162.500000,0.036913,0.000064
16.0,168308,198296875.000000,6382137.500000,0.032185,0.000071
16.5,147896,179712812.500000,6430687.500000,0.035783,0.000075
17.0,114227,143640887.500000,4977637.500000,0.034653,0.000084
17.5,88519,114248625.000000,4572412.500000,0.040022,0.000094
18.0,69145,92125225.000000,4292562.500000,0.046595,0.000105
18.5,54715,74816737.500000,2810612.500000,0.037567,0.000116
19.0,45333,63802137.500000,3048487.500000,0.047780,0.000126
19.5,34407,49705237.500000,2638700.000000,0.053087,0.000143
20.0,26143,38782337.500000,1763187.500000,0.045464,0.000161
20.5,21913,33183650.000000,1629375.000000,0.049102,0.000175
21.0,16491,25725425.000000,1297750.000000,0.050446,0.000198
21.5,12502,19849050.000000,818537.500000,0.041238,0.000225
22.0,9769,16001487.500000,565662.500000,0.035351,0.000251
22.5,7049,11742325.000000,594025.000000,0.050588,0.000293
23.0,5703,9717475.000000,595187.500000,0.061249,0.000322
23.5,3899,6776837.500000,335675.000000,0.049533,0.000386
24.0,3226,5712637.500000,326200.000000,0.057101,0.000421
24.5,2407,4396700.000000,263925.000000,0.060028,0.000479
25.0,1820,3362650.000000,293700.000000,0.087342,0.000552
25.5,1260,2399550.000000,61762.500000,0.025739,0.000651
26.0,774,1476475.000000,130950.000000,0.088691,0.000826
26.5,719,1389312.500000,97125.000000,0.069909,0.000862
27.0,494,1013300.000000,75500.000000,0.074509,0.000994
27.5,365,749475.000000,30787.500000,0.041079,0.001171
28.0,247,504000.000000,15000.000000,0.029762,0.001411
28.5,185,389000.000000,98000.000000,0.251928,0.001540
29.0,144,302000.000000,31000.000000,0.102649,0.001776
29.5,109,220000.000000,16000.000000,0.072727,0.002129
30.0,78,155000.000000,9000.000000,0.058065,0.002452
30.5,45,90000.000000,-27000.000000,-0.300000,0.003218
31.0,60,121000.000000,7000.000000,0.057851,0.002894
31.5,26,49000.000000,7000.000000,0.142857,0.004786
32.0,9,18000.000000,1000.000000,0.055556,0.007545
32.5,18,36000.000000,8000.000000,0.222222,0.005139
33.0,8,16000.000000,12000.000000,0.750000,0.006250
33.5,3,6000.000000,-4000.000000,-0.666667,0.006086
34.0,6,14000.000000,8000.000000,0.571429,0.006156
34.5,2,4000.000000,-2000.000000,-0.500000,0.007906
35.0,1,2000.000000,2000.000000,1.000000,0.000000
37.0,1,2000.000000,2000.000000,1.000000,0.000000
