TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-29.5,1,50.000000,50.000000,1.000000,0.000000
-28.5,3,75.000000,-25.000000,-0.333333,0.108866
-28.0,5,150.000000,-12.500000,-0.083333,0.083055
-27.5,3,100.000000,0.000000,0.000000,0.100000
-27.0,7,225.000000,-87.500000,-0.388889,0.062416
-26.5,13,350.000000,12.500000,0.035714,0.055755
-26.0,34,1075.000000,0.000000,-0.000000,0.030143
-25.5,33,950.000000,-275.000000,-0.289474,0.030606
-25.0,48,1350.000000,-287.500000,-0.212963,0.025873
-24.5,69,2025.000000,-562.500000,-0.277778,0.020361
-24.0,109,3250.000000,-12.500000,-0.003846,0.017114
-23.5,190,5425.000000,162.500000,0.029954,0.013278
-23.0,259,7850.000000,-675.000000,-0.085987,0.010980
-22.5,400,11575.000000,-2475.000000,-0.213823,0.008697
-22.0,554,16250.000000,-725.000000,-0.044615,0.007585
-21.5,827,24150.000000,-2137.500000,-0.088509,0.006214
-21.0,1193,34125.000000,-3187.500000,-0.093407,0.005237
-20.5,1731,50625.000000,-3512.500000,-0.069383,0.004337
-20.0,2841,82400.000000,-6850.000000,-0.083131,0.003391
-19.5,3469,100025.000000,-8787.500000,-0.087853,0.003079
-19.0,5195,150350.000000,-7287.500000,-0.048470,0.002508
-18.5,7858,227550.000000,-15850.000000,-0.069655,0.002050
-18.0,9684,279600.000000,-17837.500000,-0.063796,0.001841
-17.5,14835,428500.000000,-23575.000000,-0.055018,0.001490
-17.0,20948,604550.000000,-34312.500000,-0.056757,0.001259
-16.5,28487,820000.000000,-41887.500000,-0.051082,0.001080
-16.0,37320,1073925.000000,-66512.500000,-0.061934,0.000941
-15.5,52192,1501775.000000,-81262.500000,-0.054111,0.000797
-15.0,68865,1975500.000000,-91187.500000,-0.046159,0.000695
-14.5,93328,2677600.000000,-126475.000000,-0.047234,0.000597
-14.0,123025,3518525.000000,-157537.500000,-0.044774,0.000521
-13.5,168779,4823250.000000,-186862.500000,-0.038742,0.000446
-13.0,213257,6087975.000000,-229450.000000,-0.037689,0.000396
-12.5,289251,8241800.000000,-347237.500000,-0.042131,0.000341
-12.0,366613,10427300.000000,-388200.000000,-0.037229,0.000303
-11.5,471140,13387925.000000,-503400.000000,-0.037601,0.000267
-11.0,609926,17301500.000000,-617550.000000,-0.035693,0.000235
-10.5,782150,22169625.000000,-714787.500000,-0.032242,0.000208
-10.0,1025471,29037400.000000,-899900.000000,-0.030991,0.000182
-9.5,1224830,34617750.000000,-967975.000000,-0.027962,0.000167
-9.0,1559929,44029450.000000,-1209237.500000,-0.027464,0.000148
-8.5,2012337,56731925.000000,-1462312.500000,-0.025776,0.000130
-8.0,2486855,70012025.000000,-1667875.000000,-0.023823,0.000117
-7.5,3081526,86649600.000000,-1947887.500000,-0.022480,0.000105
-7.0,3767565,105832775.000000,-2253312.500000,-0.021291,0.000095
-6.5,4710866,132160450.000000,-2660162.500000,-0.020128,0.000085
-6.0,5729425,160583900.000000,-2984525.000000,-0.018585,0.000077
